.,.,.,.,.,.,.,.,.,.,.,.
#age,5(week),.,.,.,.,.,.,.,.,.,.
#tissue,leaf,.,.,.,.,.,.,.,.,.,.
#compound,.,.,1-naphthylacetic acid,1-naphthylacetic acid,none,none,1-naphthylacetic acid,1-naphthylacetic acid,none,1-naphthylacetic acid,1-naphthylacetic acid
Gene ID,Gene Name,DesignElementAccession,GSM435954,GSM435939,GSM435933,GSM435948,GSM435940,GSM435938,GSM435963,GSM435969,GSM435968
AT5G61190,,247567_at,5.471587413,5.820762131,5.619972416,7.00104065,5.827924526,5.725657818,5.809439197,5.939944381,5.894009352
AT5G61210,SNAP33,247571_at,10.97690268,10.70643235,11.06641021,11.66604942,12.69366006,10.82640963,10.86490044,11.07814934,11.20902725
AT5G61220,,247572_at,9.1574974,9.715916861,9.191678528,9.487287441,8.928521834,9.310084487,9.460013048,9.095961555,9.285170642
AT5G61230,PIA2,247574_at,10.58223822,10.57644586,10.87562538,10.94927117,9.705341758,10.38699965,10.64752226,10.61877388,10.42681507
AT5G61240,,247569_at,10.35569567,11.04267656,10.84725969,7.669107816,10.82834041,10.54890254,10.43578623,10.33910888,10.58584122
AT5G61250,AtGUS1,247570_at,6.769430169,6.816995467,6.76697142,7.09748676,6.547687123,6.999105611,7.090388668,6.894307838,6.736975057
AT5G61260,,247568_at,4.559956427,4.403097228,3.999779482,6.141825736,5.397807504,4.266138205,4.709308673,4.890495372,4.347074969
AT5G61280,,247576_at,3.900686983,3.822205727,4.090067707,5.125081537,3.80094175,3.999702545,4.169980237,4.054651456,4.045868268
AT5G61290,,247577_at,5.922932395,6.141694482,5.696109908,7.322205239,5.956584578,5.878107156,5.768018779,5.884154254,6.219181517
AT5G61300,,247578_at,5.847929947,5.56680817,6.051316456,6.45170517,5.774849979,5.669884431,5.757868484,5.732640138,5.856777242
AT5G61310,,247520_at,9.178655694,9.535791199,9.408508855,6.475286191,9.062031818,9.308410915,9.547175071,9.139693488,9.354590215
AT5G61320,CYP89A3,247579_at,4.084296728,3.992418034,3.986922481,4.992423233,4.077736146,3.997050396,4.059814004,3.959125037,3.91139103
AT5G61330,,247580_at,6.644452579,6.589564484,6.625670075,7.424316471,6.727600218,6.860998504,7.080823899,6.770437066,6.733281921
AT5G61340,,247522_at,6.104213959,7.020300213,8.076150721,5.80630568,6.991726472,7.415423003,7.244964481,6.224956067,6.649716643
AT5G61350,,247581_at,4.278294805,4.123920399,4.252823169,3.551767247,4.253786334,4.1994005,4.268493914,4.169208292,4.170304857
AT5G61360,,247547_at,6.683845555,6.606252009,6.685915362,7.321786084,6.890133254,6.501154027,6.558782509,6.68687333,6.533070845
AT5G61370,,247550_at,5.800946887,5.933291924,5.802842037,6.830445525,6.385883753,5.926362587,6.057526674,5.89501005,5.808468273
AT5G61380,APRR1,247525_at,8.048658179,7.681836735,7.843650853,8.654753553,9.011226797,7.605567127,7.462955016,8.344579617,7.683566503
AT5G61400,,247548_at,5.049288704,5.170356704,4.909575878,6.392484994,5.35172195,5.368256487,5.14603649,5.28596071,5.159990569
AT5G61410,RPE,247523_at,12.96767659,12.79926155,13.11404033,13.15722257,12.6013639,12.77751168,13.01891834,13.18916264,13.12650854
AT5G61420,MYB28,247549_at,6.366431514,6.327533146,7.008917451,8.360223284,6.100133979,6.412861142,6.021086887,6.346954153,6.242468403
AT5G61430,NAC100,247519_at,5.690410337,5.693609911,5.766396908,5.903377556,5.739521251,5.475186069,5.603480248,5.536261498,5.68685148
AT5G61440,ACHT5,247524_at,8.864052878,8.359682843,8.594323053,8.796496186,8.753019475,8.404151754,7.9982053,8.58170327,8.476215755
AT5G61450,,247521_at,8.325684814,8.190553489,8.292835557,8.949213806,8.533275481,8.177455643,8.249858714,8.482821992,8.503162398
AT5G61460,SMC6B,247528_at,4.910808182,4.753455966,4.749493018,5.02361916,4.582873014,4.895321951,5.105518928,5.009108823,4.70714866
AT5G61470,,247526_at,3.822507837,3.814455359,3.697310324,4.900349597,3.885182595,3.760167369,3.905335409,3.754545204,3.614628819
AT5G61480,TDR,247527_at,5.273102886,5.196286216,5.570803299,6.937892837,5.29255234,5.148348825,5.221645939,5.287817368,5.29255234
AT5G61500,ATG3,247542_at,10.19785173,9.932813732,9.685270099,11.01773549,9.401724312,9.686330922,10.213524,10.21781829,10.21381691
AT5G61510,,247513_at,9.677270989,9.976824416,10.4951485,10.23393569,10.34871421,10.39220247,10.35580388,10.13091367,10.25492167
AT5G61520,STP3,247529_at,10.3639597,10.97340689,10.86825808,11.1802177,10.43394278,11.00451515,11.00258939,11.0994267,10.94574589
AT5G61530,,247545_at,10.91392589,10.57536762,10.47529948,11.61163305,11.22868604,10.60017994,10.76092671,11.05317105,10.8962689
AT5G61540,,247530_at,6.498835816,6.700605958,6.362089931,7.360873822,6.453688016,6.68711073,6.569802854,6.676058149,6.772129595
AT5G61550,,247531_at,5.192325884,4.871513928,5.412966754,6.822849238,5.679657455,4.790148963,5.468732623,5.20847995,5.311286174
AT5G61560,,247532_at,8.555984939,7.891952013,7.721140296,9.048559539,9.714416674,7.904271268,8.429534151,9.253519559,8.858736489
AT5G61570,,247533_at,6.687225315,7.22503518,7.548547541,8.343514551,7.615627685,7.563687143,6.904924073,6.967088063,7.308257221
AT5G61580,PFK4,247534_at,9.256369957,8.916093861,8.437903722,9.907879291,8.126384579,8.62320907,9.316225631,9.597484159,9.132524504
AT5G61590,ERF107,247540_at,11.99484778,12.18954237,11.59867239,12.23332878,11.53199633,11.86041689,11.89917596,12.06963075,11.9427225
AT5G61600,ERF104,247543_at,9.57640422,9.093825766,8.405429347,9.236871701,7.89951289,8.660404998,9.61720482,9.841184065,9.980160451
AT5G61605,ESFL10,247546_at,4.153102704,4.215547633,4.300429015,5.721100073,4.329480606,4.400251229,4.384510594,4.25117275,4.038737835
AT5G61620,,247535_at,4.451163188,4.291396257,4.250001483,4.576027224,4.527456368,4.416416962,4.467056742,4.342833645,4.250856107
AT5G61640,PMSR1,247514_at,8.895083743,9.12278594,9.154682984,9.312270467,8.514898855,9.002171568,9.081122569,8.768721457,9.031324453
AT5G61650,CYCU4-3,247536_at,5.437532806,5.287351441,5.42047529,6.06840795,5.530229932,5.61898726,5.46140315,5.475091539,5.391383383
AT5G61660,,247541_at,9.777428768,10.01459487,9.980329483,10.18646241,9.227969045,9.721875192,10.20665179,9.91342615,10.00603675
AT5G61670,OR,247544_at,12.15850717,12.21105889,12.47239518,12.31091813,11.46130593,12.25584997,12.29388914,12.09507844,12.25138448
AT5G61700,ABCA12,247538_at,4.453887448,4.264618813,4.572861134,5.124824844,4.503711615,4.425607703,4.488489709,4.273676275,4.560777923
AT5G61710,,247539_at,4.054262047,3.967796224,4.003550914,5.400264683,4.207891934,3.953931335,4.100143934,4.019787403,4.152590703
AT5G61720,,247512_at,4.504608169,4.139442904,4.350122792,5.061271436,4.591696142,4.70990748,4.396372751,4.282381566,4.302232814
AT5G61740,ABCA10,247515_at,4.188144189,4.027968334,4.155956945,4.952266015,4.142823793,3.888967746,4.089709258,4.068859741,3.940822869
AT5G61750,,247516_at,5.088641127,5.074794791,5.177148208,6.257986747,5.263574044,5.298088616,5.044128774,5.181190244,4.965698441
AT5G61760,IPK2B,247495_at,8.478794473,8.600214018,8.598013047,6.97055861,8.667595013,8.303402992,8.598344412,8.572434675,8.478474566
AT5G61770,PPAN,247497_at,7.329883586,7.263910673,7.102462213,7.970221676,7.300711079,7.205068253,7.243413912,7.382462713,7.118594302
AT5G61780,TSN2,247517_at,9.110293791,9.121401249,8.835570974,9.779080532,9.521007847,9.206055669,8.98202134,9.387399095,9.119672113
AT5G61790,CNX1,247494_at,12.37918881,12.30307462,12.67667223,13.41340423,12.28333782,12.44019079,12.81074321,12.88040156,12.95508976
AT5G61800,PCMP-E8,247518_at,3.761990532,3.957192861,3.963590143,5.017024037,3.689597,3.947452458,3.948760324,3.871764447,3.771945848
AT5G61810,,247498_at,7.00773898,7.034721024,6.645544571,8.010573916,6.885285452,7.117462568,6.920101152,7.193294064,6.736303793
AT5G61820,,247488_at,10.78360775,12.0663206,13.04848397,10.95160353,12.48689462,12.64209348,12.3549012,11.09394688,11.9349806
AT5G61830,,247489_at,6.985118376,7.055842375,6.960039905,7.995275986,6.201637092,7.031446455,7.092193837,7.316135697,7.269822535
AT5G61840,IRX10L,247496_at,8.415377908,8.111740356,8.283683097,9.164352033,8.416779198,8.129032836,8.197285246,8.401049327,8.357822141
AT5G61850,LFY,247490_at,4.125485328,4.178792134,3.944080132,5.197275325,4.067160823,3.926914736,4.214748363,4.055897608,3.906660302
AT5G61865,,247499_at,4.169979916,4.169219269,4.33159909,5.199528355,4.236448921,4.297403631,4.304576114,4.190478765,4.191534386
AT5G61880,PAM16L1,247491_at,7.562666454,6.118144237,5.882125622,7.980257821,6.414640192,5.417624401,6.143054849,7.089920393,6.857424443
AT5G61890,ERF114,247492_at,10.83227076,8.706495754,8.007780229,10.56465222,10.0944575,8.08528444,8.995099494,9.976726309,9.697204538
AT5G61910,,247500_at,6.366772603,6.386974966,6.72986087,7.404986091,7.458906634,6.655411468,6.211181843,6.524340652,6.532336369
AT5G61920,FLXL4,247501_at,4.997340671,4.863175936,4.811499777,6.058698115,4.88784255,4.717892032,5.047609702,5.107064201,4.862096513
AT5G61930,APO3,247507_at,7.707537399,7.855248814,7.672449916,8.273529494,6.145464544,7.357885811,7.896401951,7.918915483,7.675515809
AT5G61940,,247502_at,4.445816144,4.139333632,4.187211784,5.789276637,4.155789381,4.258017669,4.485943667,4.541100388,4.496604633
AT5G61960,ML1,247506_at,8.203113833,8.245075299,8.571582544,9.42907825,8.492324473,8.441148419,8.19992952,8.3146942,8.028489993
AT5G61970,,247505_at,8.885482472,9.146390789,8.961121197,9.853951746,8.767207687,8.992811306,9.144617233,9.248309556,9.152448591
AT5G61980,AGD1,247503_at,4.244587573,4.265295948,4.195791742,4.1377573,4.248426491,4.52701625,4.30205741,4.280628588,4.203121138
AT5G61990,,247504_at,5.827866814,5.747198429,5.494334612,7.111629916,5.795102671,5.882242647,6.006794781,6.176608983,6.000043959
AT5G62000,ARF2,247468_at,9.278680834,9.042278818,8.905807662,10.1151744,9.511414664,9.173539904,9.236289939,9.558089004,9.030736976
AT5G62000,ARF2,247508_at,8.677428215,8.772688846,8.437061365,9.396653644,9.069223603,8.690637319,8.895359157,9.102260437,8.699550905
AT5G62020,HSFB2A,247509_at,9.476908002,9.453268528,9.659266788,9.365843799,10.50736568,10.11183955,9.04575833,9.37175105,9.55605344
AT5G62030,,247510_at,5.949468552,6.038884788,5.995586898,6.579227276,5.976310236,6.15936961,6.241600638,6.241491607,6.011459024
AT5G62040,BFT,247511_at,4.808713402,4.686885726,4.704740006,5.786593138,4.732947714,5.120752275,4.784859171,4.688341113,4.742622914
AT5G62050,OXA1,247460_at,9.135320599,9.088500387,8.993471543,9.577929869,8.836421315,9.035639076,9.251316597,9.294960268,8.957608964
AT5G62070,IQD23,247464_at,7.305002459,7.275990836,7.915212461,7.966772984,8.564695807,7.503842428,7.192745421,7.269441666,7.669762545
AT5G62080,,247462_at,4.581719689,4.446421268,4.580881544,5.709627611,4.627553238,4.743995917,4.792448566,4.519792412,4.599300697
AT5G62090,SLK2,247466_at,6.78992122,6.631828263,6.770290328,7.012953012,6.671514672,6.885872632,6.977999729,6.9591319,6.772664897
AT5G62100,ATBAG2,247461_at,4.839428445,4.6458431,5.187846483,5.65581918,4.67833044,4.926009923,4.8385105,4.29369383,4.807363846
AT5G62110,,247484_at,3.068643473,3.19781729,3.239663625,4.225898153,3.184666315,3.085303661,3.20973932,3.141015278,3.338753053
AT5G62120,ARR23,247485_at,3.877102405,3.792143014,3.826899356,5.230860034,4.08242593,4.174200402,4.095209246,3.759137271,4.06288002
AT5G62130,,247467_at,8.044886515,8.065016016,9.618025754,8.339131992,7.243278148,9.319139164,7.953460685,7.783288727,8.318881729
AT5G62140,,247486_at,6.836486825,8.082995574,9.014376497,7.649395219,7.997621996,8.77961746,8.221619542,7.545433253,8.223051372
AT5G62150,,247487_at,10.88976112,9.362021166,9.491447728,11.73719549,13.203227,10.3361802,10.3675056,10.60418548,10.83220051
AT5G62160,ZIP12,247456_at,5.770365879,5.528076935,5.658228273,6.526883832,5.963782346,5.932697087,6.048135247,5.650011081,5.768881492
AT5G62165,AGL42,247469_at,3.81176591,3.941096429,3.815248226,5.007689238,4.031137155,3.85573726,3.963492215,3.862883594,3.795916987
AT5G62170,,247457_at,5.044839581,4.887594073,4.820376713,5.046713945,4.93658428,5.108133613,5.044128774,4.99338467,4.927735445
AT5G62180,CXE20,247458_at,6.664955967,6.930989549,7.427456734,7.744732148,7.876295707,7.25552131,6.939308613,6.570854011,7.379639624
AT5G62190,RH7,247465_at,9.681300446,9.594503892,9.23965189,10.05130524,9.266293656,9.295380437,9.47713003,9.719163913,9.219396713
AT5G62200,ATS3B,247459_at,9.816561303,9.944992003,9.736743211,6.505364218,9.362891849,9.743549197,9.675540348,9.8532123,9.736997085
AT5G62210,,247463_at,4.922588027,4.784473795,4.844820651,4.820578179,4.875738306,4.844820651,4.938767613,4.693850785,4.983447796
AT5G62220,XLT2,247470_at,7.899790625,8.036565262,7.581538291,8.531915197,8.970924528,7.75103333,6.765958918,7.879524116,7.52335598
AT5G62230,ERL1,247471_at,6.667770684,6.477532799,6.518424149,7.487755756,6.404280116,6.713365117,6.815339596,6.454163718,6.578738576
AT5G62250,MAP65-9,247472_at,4.032080842,3.616633641,3.965576531,4.803586188,3.951893482,3.703962665,3.919302599,4.000165272,3.947608805
AT5G62260,AHL6,247473_at,6.975347004,6.44655701,6.239944343,7.157324086,6.263045688,6.102226327,6.036051537,6.62850285,6.202939329
AT5G62280,,247474_at,11.04365894,10.47750317,5.992949408,7.930227369,7.47332183,8.49593436,6.109728893,10.35406105,9.462338135
AT5G62290,,247449_at,9.523828532,9.61921108,9.104710246,9.364416351,8.963263765,8.881930095,9.117850989,9.049510404,9.017272717
AT5G62310,IRE,247475_at,3.583141078,3.503644731,3.750787298,4.505418572,3.838520284,3.814686799,3.827633915,3.544596644,3.618400771
AT5G62320,MYB99,247451_at,4.920121587,4.721733893,4.73215104,5.774653236,4.922728536,4.842735201,4.937891357,4.677566591,4.755866295
AT5G62330,,247476_at,4.866781867,4.800443428,5.121198065,5.74292513,5.339328753,5.274547287,5.053592911,4.847498387,5.158244819
AT5G62340,,247477_at,5.383281419,5.335807766,5.407549292,5.673108185,5.592457297,5.475040875,5.403992421,5.216777457,5.217099659
AT5G62350,,247450_at,12.03847536,11.61304343,11.85129152,12.51829221,10.2863604,11.09496799,11.86476039,11.8965401,11.14250394
AT5G62360,,247478_at,11.82669996,9.856529998,10.62575258,11.34867334,8.219066553,9.463062504,11.54156153,11.37443357,8.816924002
AT5G62380,NAC101,247479_at,3.894734708,3.802525581,3.84805809,4.736332042,3.924557008,4.056008228,3.928321386,3.92709593,3.816323615
AT5G62390,BAG7,247480_at,10.89517874,10.82127627,10.44536392,11.61327791,10.52753523,10.90698402,10.78661882,10.93144191,10.96426434
AT5G62400,,247481_at,5.042296461,4.768016033,5.014845611,6.177410227,4.99297284,5.158481289,5.011464498,4.703059016,4.992163432
AT5G62410,SMC2-1,247482_at,5.380837818,5.385908795,5.406686609,6.317369326,5.657325699,5.412894497,5.603074203,5.498785831,5.472640698
AT5G62420,,247483_at,5.18721092,5.023509848,5.126824271,6.126530968,5.196836774,5.268294446,5.332979914,5.0380662,5.178786064
AT5G62430,CDF1,247452_at,6.477501499,7.3250855,7.867880174,7.744863906,8.176964465,7.962263832,7.222135155,6.687354536,7.053876088
AT5G62440,EMB514,247453_at,7.656382166,8.12066586,7.853507971,8.532974367,8.162239328,7.834827054,8.023942981,7.769688195,7.753045465
AT5G62440,EMB514,247454_at,8.396945806,8.612171013,8.51079241,8.945651927,8.618807365,8.572269158,8.562923251,8.367293265,8.479010754
AT5G62460,,247438_at,9.516238899,9.28124385,9.670328977,10.19894837,10.54910168,9.378708768,9.23228789,9.329803034,9.477369998
AT5G62470,MYB96,247455_at,5.631997127,6.554987659,6.39161143,5.503637904,6.946368542,6.564193907,6.676972614,6.858860144,6.606710682
AT5G62480,GSTU9,247435_at,8.53001803,8.874484229,9.985516019,9.928794084,9.868799592,9.72507267,8.597945933,8.079602362,8.481060014
AT5G62490,HVA22B,247437_at,5.05259682,4.834164054,5.15552881,5.107610719,5.125630685,5.483164462,5.144066437,4.679713361,4.957629742
AT5G62500,EB1B,247432_at,4.808229818,5.059716486,4.992242271,5.561803328,5.130149073,5.00215354,4.890196136,4.718193374,4.7953585
AT5G62520,SRO5,247431_at,7.283910702,8.851962849,9.102992601,5.939840635,10.25944507,9.828125146,8.218137262,7.495461003,8.142722632
AT5G62530,ALDH12A1,247436_at,9.734850926,9.750671075,9.483442277,10.02086833,8.950995256,9.741679754,9.737060391,9.727984069,9.441293843
AT5G62540,UBC3,247433_at,10.69752687,10.67556358,11.39872013,10.8041142,10.8817592,11.33902144,10.73856271,9.737219063,10.75451649
AT5G62550,,247425_at,3.518012991,3.650522974,3.751444732,5.240931715,3.933758234,3.825460102,3.819219558,3.774574896,3.597339821
AT5G62570,,247426_at,8.897228623,8.564288505,8.604678736,9.478307842,10.01106851,8.808480589,8.729865657,9.402260923,9.211623435
AT5G62575,SDH7B,247434_at,10.24838949,10.4889485,10.29232683,10.59898939,10.26912487,10.48909821,10.38950627,10.31719354,10.16794337
AT5G62580,TOR1L3,247427_at,6.737080318,7.316222751,7.256437682,7.746517385,7.549845805,7.453093446,7.047951057,6.981103437,7.187580534
AT5G62600,MOS14,247428_at,8.907780839,8.803986229,8.786691334,9.538185544,9.282233083,9.006220311,8.791773713,8.745699804,8.735459363
AT5G62610,BHLH79,247430_at,8.810493797,8.873883841,9.0158237,9.491861192,9.04344476,8.828437996,8.887368194,9.161493575,9.060175994
AT5G62620,GALT6,247429_at,6.737427294,7.368910896,7.419450797,7.641123613,7.76625375,7.494726617,7.144925417,7.086728817,7.110573141
AT5G62630,HIPL2,247444_at,10.14599319,9.758605838,9.751554962,11.2351522,8.963860114,9.981868134,10.06866655,10.27121611,10.14244901
AT5G62640,ELF5,247445_at,9.167883174,8.951678532,9.113451713,9.789927743,9.055513303,9.037253391,9.305270424,9.216431674,9.129439692
AT5G62650,,247446_at,7.747781698,7.841353201,7.527399094,7.956859002,6.747523237,7.420067372,7.949272144,7.990794234,7.501382823
AT5G62670,AHA11,247439_at,7.01949679,7.798223531,7.903448131,8.375822351,8.241361547,7.920793661,7.789119357,7.180789769,7.945399531
AT5G62680,NPF2.11,247440_at,10.40303503,11.02390687,11.19471145,11.258164,10.40608235,11.04699799,11.26275141,11.06805048,10.57273016
AT5G62710,,247441_at,4.031725829,3.894180684,3.971330738,5.638006775,3.957729568,4.18928441,4.257574888,4.096838216,3.972214154
AT5G62720,,247443_at,8.24938836,8.247473063,8.876896914,9.124195173,8.461848124,8.372963738,8.360471399,7.995972032,8.772770234
AT5G62730,NPF4.7,247447_at,5.158104291,5.631126678,5.728869593,6.240255671,5.326142224,5.747156382,5.64536698,5.149580052,5.224843624
AT5G62740,HIR1,247403_at,11.33480443,11.31289232,11.21768964,11.79346271,10.90091581,11.10984564,11.41260442,11.09222888,11.23213733
AT5G62760,,247408_at,5.813005153,5.670152653,5.606975142,3.974279715,5.481125843,5.860948966,5.916674294,5.674131483,5.693952512
AT5G62770,,247448_at,6.301404994,6.403289333,6.837212641,7.591804392,8.114106456,6.901056116,6.431969834,5.96471652,6.354527499
AT5G62790,DXR,247401_at,9.434698995,9.982807954,9.797836816,10.26225075,9.441711229,9.700569273,9.628894321,9.700581025,9.885139837
AT5G62800,,247421_at,5.093899765,4.749134854,5.026652355,6.10946965,5.143716814,5.11773322,5.093899765,4.957540286,5.065914573
AT5G62810,PEX14,247422_at,9.59764075,9.597417178,9.999549279,9.926985869,8.872261257,9.75295148,10.03933095,9.785047262,9.66103247
AT5G62830,,247423_at,4.962710311,4.546843667,4.633972573,5.947420619,4.706788533,4.960457806,4.974923277,4.575223963,4.666009846
AT5G62840,,247400_at,7.750744324,7.910550059,8.360567043,8.455138876,7.8837113,7.719753149,8.083242999,7.89215532,8.187090337
AT5G62850,SWEET5,247424_at,4.142341159,4.138062548,4.217713496,5.227943358,4.191315043,4.195911393,4.127186403,4.206101408,4.233326124
AT5G62865,,247394_at,8.480294067,8.004573963,8.265555018,8.220114888,9.502213771,7.963968606,8.025356626,8.051901499,8.186299386
