#development stage,seedling,,,,,,,
#ecotype,Columbia,,,,,,,
#age,10 (day),,,,,,,
#compound,,,auxin and brassinazole,auxin,auxin and brassinazole,auxin and brassinazole,auxin,auxin
Gene ID,Gene Name,DesignElementAccession,GSM325130,GSM325126,GSM325131,GSM325129,GSM325127,GSM325128
AT5G53410,,248257_at,5.002186015,5.042631429,5.172278974,4.725180953,5.004619065,5.022190271
AT5G53420,,248271_at,8.651228883,8.772854141,8.805079755,8.68958094,8.881442569,8.868294104
AT5G53430,ATX5,248265_at,6.558739691,6.504434522,6.588164034,6.53363206,6.563056403,6.733122992
AT5G53440,,248266_at,8.649428978,8.499878917,8.600066111,8.606708414,8.613764602,8.510747724
AT5G53450,PAP14,248270_at,9.714822441,10.31904294,9.764653916,9.737405969,10.33357782,10.31890839
AT5G53460,GLT1,248267_at,9.835680109,9.99661498,9.835680109,9.967233591,9.983877481,10.01496552
AT5G53470,ACBP1,248269_at,8.094619612,8.070599565,8.254744726,8.091951978,8.212844935,8.036260488
AT5G53480,KPNB1,248268_at,8.216283942,8.546230315,8.375455254,8.330394802,8.367689488,8.617399525
AT5G53480,KPNB1,248272_at,8.123628086,8.029555593,8.150723263,8.026441053,8.090946651,7.928192641
AT5G53490,,248224_at,10.7483011,10.91192952,10.73188775,10.82794574,10.97606556,10.89446855
AT5G53500,,248273_at,7.427990281,7.61442054,7.504273074,7.384762249,7.500163662,7.711994831
AT5G53510,OPT9,248274_at,4.336076588,4.518492235,4.318040001,4.269175322,4.297719053,4.138204353
AT5G53520,OPT8,248275_at,3.72407784,3.850041921,3.938245264,3.694282466,3.764045306,3.903086624
AT5G53530,VPS26A,248221_at,9.15174016,9.229867489,9.428521873,9.248544353,9.076096,9.207159377
AT5G53540,,248220_at,9.048961339,8.959548996,9.129877598,9.18720149,8.981494743,8.826615614
AT5G53550,YSL3,248276_at,9.545780198,9.376469925,9.482149634,9.529860264,9.396153442,9.482919963
AT5G53560,CYTB5-E,248217_at,12.48686214,12.37648124,12.5527272,12.36571614,12.41783857,12.38283478
AT5G53570,,248222_at,8.656424016,8.560088107,8.598198348,8.877146176,8.525717097,8.654358586
AT5G53580,PLR1,248242_at,9.502930575,9.733920567,9.463706945,9.644078771,9.666633883,9.741037906
AT5G53590,,248243_at,8.53998993,8.543528631,8.490580812,8.532183854,8.483521631,8.67226265
AT5G53620,,248223_at,8.200075135,8.160967487,8.0827847,8.271590777,8.172439588,8.007246954
AT5G53635,,248244_at,4.175658811,4.089281438,4.038466192,4.011548641,4.120371073,4.291577962
AT5G53650,,248219_at,8.99201656,8.860029446,8.83637175,8.983290035,9.013325373,8.832463918
AT5G53660,GRF7,248213_at,5.393304849,5.183991346,5.067062412,5.084427976,5.168780077,5.152116215
AT5G53670,,248214_at,4.929828948,5.071842778,5.560176291,4.788673213,5.002759212,4.966004336
AT5G53680,,248215_at,3.812589149,3.880286999,3.704597877,3.848432786,3.836796347,3.824542967
AT5G53710,,248218_at,4.078274161,4.154433039,4.321161453,3.915723148,4.155167922,4.25043515
AT5G53740,,248225_at,5.025082462,5.052364321,5.160118415,4.712982707,4.801886887,5.160297338
AT5G53750,,248226_at,6.603180919,6.512439464,6.860541005,6.543854865,6.802810202,6.655760768
AT5G53760,MLO11,248232_at,7.44022558,7.627819666,7.345362516,7.516544036,7.38325068,7.426881951
AT5G53770,,248231_at,6.725945311,6.71287165,6.951883441,6.861713741,6.679790917,6.643154159
AT5G53800,,248228_at,7.024318681,6.984925061,7.127280854,7.111544429,7.001704133,6.942973938
AT5G53810,,248229_at,4.278773479,4.135005506,4.075122379,3.7928429,4.049183355,4.051885735
AT5G53820,,248227_at,5.896263641,6.064312076,5.984672301,5.70633161,6.088343738,6.033878038
AT5G53830,VQ33,248230_at,7.43205114,7.257714416,7.410854166,7.473345571,7.438036201,7.336357424
AT5G53840,,248233_at,4.175926132,4.152068402,4.120376172,4.085901825,4.23850707,4.509069544
AT5G53850,,248234_at,9.302319977,9.312863546,9.450364154,9.340519532,9.227094234,9.221135037
AT5G53860,emb2737,248235_at,9.94262619,9.904940081,9.942332993,9.903229734,9.948901106,9.905233278
AT5G53870,ENODL1,248236_at,4.201170364,4.168549094,4.457331658,4.204207212,4.368931845,4.248251502
AT5G53880,,248186_at,9.285916562,9.292597946,9.326722633,9.23730361,9.325947324,9.295101467
AT5G53890,PSKR2,248237_at,7.465247339,7.388592179,7.471787503,7.54591054,7.438491176,7.581294227
AT5G53900,,248238_at,8.392142369,8.459130426,8.148052939,8.439071502,8.583163886,8.581491575
AT5G53920,,248239_at,5.754916452,6.09299017,5.976865333,5.96916131,5.772539711,5.864939131
AT5G53940,,248187_at,8.985665172,8.978468343,9.092838626,8.886483569,9.095957851,9.051214637
AT5G53950,NAC098,248240_at,4.795432199,4.741425052,4.858049156,4.784453329,4.958057693,4.78184609
AT5G53960,,248241_at,3.663194131,3.664960364,3.695308143,3.726412632,3.861376086,3.708654747
AT5G53970,,248207_at,9.445243401,9.43939287,9.488072961,9.420017777,9.438099989,9.605519651
AT5G53980,ATHB-52,248208_at,6.51081539,6.733452608,6.520773775,6.564514571,6.736368404,6.876708537
AT5G53990,UGT79B9,248209_at,4.828567133,4.879930126,4.760576739,4.853183432,4.84820521,4.81123969
AT5G54000,,248210_at,4.021606021,3.987097293,4.159273733,3.914252511,3.971385369,4.010733067
AT5G54010,UGT79B6,248211_at,4.209228996,4.328676317,4.228290633,4.296758814,4.460860002,4.19418008
AT5G54020,,248212_at,6.838406277,6.489378331,6.646749602,6.984959658,6.608308305,6.092007784
AT5G54030,,248182_at,3.698016255,3.532297256,3.837355214,3.787827039,3.711848127,3.655210609
AT5G54040,,248183_at,6.52994598,5.89344895,6.632756658,6.595532946,5.975833021,6.160276225
AT5G54050,,248184_at,4.355627188,4.107534881,4.438173788,4.446985992,4.288114579,4.301810534
AT5G54060,A3G2XYLT,248185_at,5.854636132,5.760838806,5.485467651,5.628290259,5.862615005,5.99756257
AT5G54070,HSFA9,248188_at,3.802231168,3.640160262,3.868998866,3.906419147,3.791036894,3.737532434
AT5G54080,HGO,248193_at,9.494895001,9.772414943,9.585042034,9.496387822,9.607140363,9.617114084
AT5G54090,,248189_at,6.132133165,6.124426683,6.138018682,6.029710986,6.014436814,5.937825446
AT5G54095,,248194_at,3.64533001,3.621078873,3.588682909,3.505269837,3.461159156,3.664333545
AT5G54110,PVA41,248195_at,8.948640052,8.967253228,8.992642437,9.021091484,8.865267228,9.078830382
AT5G54130,,248190_at,6.446736653,6.995184775,6.307260097,6.584678876,7.018261374,6.640353709
AT5G54130,,248191_at,7.208953577,7.690061248,7.312099097,7.281257885,7.492607233,7.642988731
AT5G54140,ILL3,248192_at,6.869025809,6.537857312,6.778969503,6.838867826,6.924166369,6.925522844
AT5G54148,,248196_at,5.649939579,5.748143227,5.305615575,5.512130224,5.44200861,5.353476631
AT5G54160,OMT1,248200_at,12.1988944,12.04151201,12.26202906,12.10916734,12.12570054,12.03615844
AT5G54170,,248199_at,8.936006731,8.959767242,9.05263327,8.922597481,9.036521852,8.963717614
AT5G54180,MTERF8,248201_at,7.039633317,6.807268965,6.940475867,6.966875845,6.796469185,7.160078612
AT5G54190,PORA,248197_at,6.776605358,6.743658793,6.570128591,6.549215116,6.777715806,6.962279795
AT5G54200,,248198_at,7.139455394,7.148207319,7.136748837,7.104578296,7.20075962,7.236532249
AT5G54220,,248202_at,5.12585189,5.032884758,5.20963681,4.841529016,4.925091514,4.916894842
AT5G54230,MYB49,248203_at,4.007754603,3.99159445,4.080182629,4.021529119,4.04457653,3.903501864
AT5G54250,CNGC4,248153_at,7.063575002,7.247224192,7.21977887,7.270362829,7.469307834,7.382152835
AT5G54260,MRE11,248152_at,5.776545178,5.875182311,5.625523471,5.791487881,5.759458422,5.710868245
AT5G54270,LHCB3,248151_at,14.07859565,14.16033774,13.99186856,14.06136541,14.14811481,14.14360365
AT5G54280,VIII-2,248204_at,6.9102618,7.080307794,6.744762376,6.971152786,7.005581628,6.6002494
AT5G54290,CcdA,248181_at,9.545794757,9.735572012,9.530677823,9.603177771,9.347000379,9.476454277
AT5G54300,,248205_at,6.66458484,6.629211945,6.797584172,6.563584791,6.756074535,6.550747477
AT5G54310,AGD5,248180_at,9.267513616,9.294818837,9.190348999,9.388262538,9.211199387,8.937911169
AT5G54350,,248206_at,5.520174847,5.609606814,5.46950721,5.174263666,5.401842909,5.365210932
AT5G54370,,248178_at,9.891572362,9.645554191,9.737604851,9.844171065,9.762507454,9.658370713
AT5G54380,THE1,248179_at,7.806330909,8.073321908,7.97425689,7.71853743,8.084166594,8.048366467
AT5G54390,AHL,248155_at,9.825149371,9.698953739,9.817152554,9.968220543,9.73198447,9.738447289
AT5G54400,,248154_at,4.781037589,4.876467673,4.723466063,4.710835809,4.77612653,4.943822242
AT5G54410,,248156_at,3.360612962,3.390999985,3.298192432,3.512310933,3.339991736,3.274061589
AT5G54420,,248157_at,3.453305289,3.502438476,3.396946863,3.497366695,3.43407342,3.488560997
AT5G54430,ATPHOS32,248165_at,9.768386998,9.783455546,9.885451085,9.761546312,9.858634237,9.912051557
AT5G54440,TRS130,248158_at,8.731218535,8.561266472,8.440836283,8.667583666,8.644972178,8.592027646
AT5G54460,,248159_at,3.80038234,3.834137255,3.867026905,3.792290944,3.711748687,3.743822916
AT5G54470,,248160_at,5.879596786,6.486574882,6.165300259,6.153766007,6.330597909,6.443055051
AT5G54480,,248161_at,3.599114959,3.61031094,3.594930143,3.595745224,3.686082994,3.600522007
AT5G54490,PBP1,248164_at,6.900304526,7.464635272,6.899333349,6.90045545,7.450071988,7.424257263
AT5G54500,FQR1,248162_at,11.61975628,11.86477993,11.69981356,11.63205132,11.9061901,11.82701712
AT5G54510,GH3.6,248163_at,11.22077741,12.3474367,11.26456331,11.24235913,12.38100424,12.25680612
AT5G54520,,248166_at,6.559207041,6.678291123,6.621579453,6.535688604,6.752617555,6.760823156
AT5G54530,,248167_at,6.452977318,6.840447938,6.430045678,6.371811458,6.897311144,6.714007363
AT5G54540,,248120_at,10.7972543,10.79073628,10.86342444,10.8066175,10.84597806,10.81172694
AT5G54570,BGLU41,248168_at,4.136476487,4.023538932,4.178614761,3.96270828,4.258607136,4.069008229
AT5G54580,ORRM2,248173_at,9.35652213,9.214574079,9.55041888,9.338609235,9.292464694,9.261278747
AT5G54590,CRLK1,248119_at,6.68934113,6.752443505,6.460567061,6.55818392,6.7963157,6.912741936
AT5G54600,RPL24,248174_at,12.06246484,11.85944351,12.1332005,11.96863945,11.9827521,12.05313924
AT5G54610,BAD1,248169_at,3.72790174,3.702093844,3.674421769,3.864088236,3.756533644,3.699703179
AT5G54620,,248170_at,3.321334697,3.452033151,3.681876543,3.387914738,3.486056393,3.561826899
AT5G54630,,248177_at,8.559042402,8.903493519,8.405415479,8.594682902,8.862932463,8.905721099
AT5G54640,RAT5,248175_at,8.6708459,8.837400686,8.711269012,8.72109259,8.929848018,8.942073967
AT5G54650,FH5,248176_at,6.956326457,6.914486591,7.188686717,7.261523057,6.679491026,6.90236304
AT5G54660,HSP21.7,248172_at,7.386247086,7.39161517,7.462896715,7.315720497,7.438061429,7.418557942
AT5G54670,KIN14N,248150_at,7.434501962,7.675409015,7.621516084,7.511443884,7.48756765,7.186868832
AT5G54680,ILR3,248171_at,10.27546853,10.27908283,10.24946078,10.2533392,10.27492907,10.27866764
AT5G54690,GAUT12,248121_at,5.655095001,5.486945392,5.689034301,5.804912079,5.498925483,5.616120702
AT5G54700,,248122_at,3.909467669,3.847639207,3.943377401,3.800021398,3.819172173,3.872742965
AT5G54720,,248123_at,4.64922517,4.862791794,4.707928017,5.145147089,4.67010779,4.671752629
AT5G54730,ATG18F,248124_at,7.639081444,7.616934347,7.787443021,7.51210324,7.52334636,7.543594429
AT5G54740,SESA5,248125_at,4.208897664,4.277902094,4.427679611,4.027066222,4.312294648,4.290812323
AT5G54750,,248127_at,9.889660668,9.851969019,9.941095831,9.887019248,9.83975471,9.87852318
AT5G54760,,248126_at,11.56273133,11.57168028,11.47694003,11.60634254,11.67256867,11.5602091
AT5G54770,THI1,248128_at,13.87781945,13.88184715,13.88288879,13.85993746,13.87496475,13.90240197
AT5G54780,,248129_at,6.197471984,6.204233123,6.086156674,6.288018451,6.258394809,6.213459274
AT5G54790,,248130_at,3.999188799,4.175897274,3.798172702,3.866020455,4.090853023,4.103204748
AT5G54800,GPT1,248144_at,8.965308163,8.896738001,8.721278699,8.90617205,8.992957582,9.256437407
AT5G54830,,248131_at,7.149950608,7.447804425,7.474331251,7.365510253,7.316884832,7.479688878
AT5G54840,SGP1,248132_at,7.842235769,7.790297383,7.61681534,7.728514812,7.773750374,8.000487671
AT5G54850,,248133_at,5.328235078,5.291905292,5.626965468,5.530516369,5.314569612,5.28849173
AT5G54855,,248149_at,9.308593903,9.189497484,9.272037541,9.188298575,9.396338844,9.390897791
AT5G54860,,248134_at,7.454367962,7.245583622,7.271980452,7.299191293,7.105338237,7.29839494
AT5G54870,,248115_at,9.664783702,9.700878429,9.665518876,9.685813679,9.699243436,9.62462966
AT5G54880,,248145_at,5.653342285,5.529606232,5.441309567,5.464389801,5.593149981,5.415008223
AT5G54890,,248135_at,6.162849695,6.196551722,6.092439091,6.061637528,6.129515249,5.983490597
AT5G54900,RBP45A,248147_at,9.259719036,9.167940387,9.396613054,9.337084652,9.127025412,9.127801854
AT5G54910,RH32,248136_at,6.01936276,6.241448056,6.371404599,6.439096068,6.011049965,5.935593502
AT5G54930,,248148_at,6.862849776,6.838316015,7.177143549,6.8786638,6.675274949,6.839459476
AT5G54940,,248146_at,12.07035121,12.00553887,12.07979599,12.01158539,12.03584563,11.98846763
AT5G54950,,248137_at,4.268630999,4.179530834,4.081345218,3.958399597,3.957891104,4.087826725
AT5G54960,PDC2,248138_at,10.01669618,9.799166715,10.04528332,10.04087317,9.661107893,9.756958294
AT5G54970,,248139_at,8.555287941,8.442147344,8.685743391,8.527325289,8.432802521,8.477896829
AT5G54980,,248140_at,8.519734117,8.323736623,8.352235502,8.414483278,8.480659314,8.598231649
AT5G55000,FIP2,248117_at,7.489865682,7.400905728,7.535716864,7.461015819,7.41729041,7.332678814
AT5G55020,ATMYB120,248116_at,4.155167922,4.17446875,4.098709693,4.077539582,4.177754209,4.272621016
AT5G55040,,248142_at,8.001746966,8.12733669,7.979546939,8.044346567,8.161329315,8.184576704
AT5G55040,,248143_at,4.527988434,4.761046286,4.70178285,4.562232317,4.737198093,4.90772256
AT5G55050,,248118_at,8.404515662,8.864314639,8.476135015,8.457513054,8.82351225,8.795152102
AT5G55060,,248087_at,7.436343786,7.382848097,7.493616216,7.295074646,7.373056069,7.402590094
AT5G55070,,248088_at,9.726834648,9.587757217,9.527325272,9.935815642,9.675543504,9.442837025
AT5G55080,RAN4,248089_at,4.497137149,4.572113512,4.595037191,4.514030616,4.395856843,4.552752093
AT5G55090,MAPKKK15,248090_at,3.762529705,3.635186716,3.65196837,3.803694691,3.787111878,3.640563798
AT5G55100,,248106_at,7.074021332,7.028523223,7.341726861,6.990693214,7.101074076,7.148429694
AT5G55120,VTC5,248091_at,7.692050446,7.650923145,7.932617036,7.862644601,7.61595711,7.717440404
AT5G55130,MOCS3,248108_at,8.334655614,8.323639271,8.314837576,8.421873842,8.209725495,8.308213893
AT5G55140,,248102_at,8.851456448,8.561182934,8.845986671,8.799381679,8.447547508,8.603338917
AT5G55160,SUM2,248103_at,10.98180471,10.81741476,11.00199784,10.88200061,10.82146999,10.86250704
AT5G55170,SUMO3,248092_at,7.662176965,7.399881737,7.583189375,7.648953987,7.554850164,7.507457505
AT5G55180,,248100_at,9.592530246,9.466912694,9.586021919,9.858084936,9.440011342,9.628203482
AT5G55190,RAN3,248107_at,11.41824828,11.27162396,11.31767029,11.47429161,11.20392019,11.17898131
AT5G55200,,248101_at,8.217072154,8.109321276,8.319412765,8.321964325,8.035571858,8.077112024
AT5G55210,,248093_at,8.280287303,8.274852672,7.813137615,8.160017171,8.490661962,8.400383048
AT5G55220,TIG,248094_at,9.306713834,9.450751185,9.408281224,9.365270945,9.488554848,9.511040824
AT5G55230,ATMAP65-1,248095_at,9.110759533,9.242652723,9.223209007,9.202622212,9.083301704,9.16967222
AT5G55240,PXG2,248096_at,4.416676373,4.516660037,4.538365965,4.37920906,4.219849192,4.772152718
AT5G55250,IAMT1,248104_at,6.280941327,6.315390362,6.327586287,6.27509894,6.319194317,6.460130044
AT5G55260,PPX2,248097_at,7.045622988,7.078326934,7.019020249,7.101073956,7.096751687,7.114875016
AT5G55280,FTSZ1,248105_at,8.736387345,8.499614545,8.567827375,8.714812728,8.587082555,8.384540734
AT5G55290,VHA-E1,248098_at,10.31499475,10.36615694,10.34557679,10.21868897,10.45143246,10.39703061
AT5G55300,TOP1ALPHA,248099_at,8.489190728,8.558671083,8.480439188,8.557802518,8.485228455,8.375544921
AT5G55310,TOP1B,248109_at,7.756120788,7.758887082,7.843806202,7.783582203,7.7754976,7.845258179
AT5G55320,AT7,248110_at,4.359229704,4.337910276,4.198463085,4.154682603,4.214798585,4.135882443
AT5G55330,AT6,248111_at,4.639694112,4.684497837,4.867759668,4.619628341,4.707212561,4.827994223
AT5G55340,AT5,248061_at,4.991483232,5.446002197,4.946063205,4.939489343,5.348869201,5.157378896
AT5G55350,AT4,248112_at,4.505870239,4.613995084,4.329194733,4.418695328,4.445548655,4.420036722
AT5G55360,AT3,248113_at,4.313930971,4.670627777,4.551948979,4.417195862,4.711096779,4.633513884
AT5G55370,AT2,248114_at,3.679180945,3.833433942,3.921001302,3.618754866,3.926885696,3.854784979
AT5G55380,AT1,248080_at,6.933798782,7.19351216,6.903784985,6.896707905,7.300899932,7.38886931
AT5G55390,EDM2,248081_at,8.188991118,8.225511458,8.206154016,8.222409189,8.119726384,8.197341109
AT5G55400,FIM3,248082_at,6.683853398,6.994160573,6.999749916,6.687108508,6.802309451,6.975204342
AT5G55450,,248062_at,9.341858662,8.583347472,9.186743967,9.238353192,8.650763771,8.663285292
AT5G55470,NHX4,248084_at,5.980279365,5.973046158,6.073883742,5.883038834,6.058624084,6.124723073
AT5G55480,GDPDL4,248085_at,8.261959815,8.404172971,8.480523027,8.363868312,8.330764628,8.518143831
AT5G55490,GEX1,248086_at,4.017661965,3.956500744,4.088308669,3.905229435,3.990018222,3.993918998
AT5G55500,XYLT,248056_at,7.901928133,7.801245708,8.012893883,7.874872519,7.846643438,7.826263724
AT5G55520,,248057_at,5.576770237,5.338889012,5.875250597,5.665526152,5.414012321,5.383861079
AT5G55530,,248058_at,9.17690022,9.028102586,9.15023478,9.151798461,9.049695285,9.180012269
AT5G55540,TRN1,248059_at,7.977001701,8.07540964,8.189194523,7.914046598,8.047162425,8.208262849
AT5G55550,,248063_at,7.558653173,7.536210034,7.737790769,7.51311571,7.543994408,7.660037554
AT5G55560,WNK11,248060_at,5.678208726,5.678470204,5.756164301,5.57277397,5.555044603,5.607180133
AT5G55570,,248064_at,5.134156739,5.205965963,5.235975182,5.089146502,5.2796033,5.2211366
AT5G55580,MTERF9,248065_at,6.629080198,6.68709418,6.712484566,6.718382363,6.668968376,6.658194797
AT5G55590,QRT1,248066_at,4.52341975,4.541316672,4.634834026,4.217771089,4.618073885,4.915398501
AT5G55600,,248067_at,7.694041607,7.780784227,7.561281027,7.759270573,7.673324135,7.766065706
AT5G55610,,248068_at,9.323389783,9.283609167,9.166967986,9.316552481,9.289529342,9.271471428
AT5G55620,,248028_at,9.485273368,9.652189166,9.4957312,9.441361793,9.639184122,9.670165578
AT5G55630,TPK1,248027_at,8.377385549,8.486601307,8.272315748,8.355939563,8.55174826,8.513761901
AT5G55640,,248031_at,7.878934426,7.749520248,7.765923712,7.719520789,7.710304897,7.832038604
AT5G55650,,248069_at,4.705913069,4.657194345,4.741092404,4.296758814,4.476499275,4.623867095
AT5G55660,,248070_at,8.633618135,8.644504283,8.561628476,8.616313909,8.679559281,8.599526902
AT5G55670,,248071_at,7.589242382,7.779082193,7.703721577,7.471244714,7.583380884,7.516659539
AT5G55680,,248072_at,4.826030385,5.049483907,5.174387588,4.552363903,5.002456813,4.994566916
AT5G55700,BAM4,248029_at,7.802084658,7.729589489,7.82849686,7.741830057,7.660988314,7.95378012
AT5G55710,TIC20-V,248026_at,8.914900844,8.925159271,8.730090484,8.967725992,8.885459994,8.990562849
AT5G55720,,248073_at,4.118719049,4.011548641,4.064190548,4.148660761,4.188462647,3.975870819
AT5G55730,FLA1,248074_at,8.770612334,8.977271535,8.826896628,8.803934678,8.937392956,8.986178067
AT5G55740,CRR21,248075_at,7.810314841,7.79034744,7.78330565,7.810861931,7.758358991,7.86624776
AT5G55750,,248076_at,3.728704412,3.952327412,3.838276625,3.828936142,3.772954461,3.8143843
AT5G55760,SRT1,248030_at,6.902946166,6.900585009,6.899990567,6.789694333,7.013730388,6.850762725
AT5G55770,,248077_at,4.969922217,4.861678328,4.950217463,4.980051284,4.555516641,4.865911819
AT5G55780,,248078_at,4.853185702,4.750089966,4.714412145,4.689650212,4.544920932,4.549732146
AT5G55790,,248079_at,7.529077649,7.474379525,7.537125654,7.554924453,7.524050843,7.644859518
AT5G55800,,248052_at,4.041162743,3.832417056,3.914790867,3.759664977,3.872988076,3.961707657
AT5G55810,AtNMNAT,248053_at,4.907187434,4.898814,4.83376992,4.947022781,5.043266968,5.075862049
AT5G55820,,248054_at,4.91738094,4.97955486,5.092515532,5.199695898,5.090834653,4.81198996
AT5G55830,LECRKS7,248055_at,5.02509526,4.940560981,5.169125539,5.063297992,5.112490687,5.171032747
AT5G55840,,248024_at,4.367079851,4.537017069,4.738850302,4.537885855,4.47353566,4.507061111
AT5G55850,NOI,248025_at,9.802951323,9.827248287,9.892652268,9.775372887,9.796066457,9.664915861
AT5G55860,,248032_at,7.423614718,7.250768107,7.399667017,7.343910283,7.316187344,7.278259436
AT5G55900,,248035_at,6.375753822,6.452693702,6.018600027,6.278188987,6.05548608,6.452634229
AT5G55910,D6PK,248034_at,9.61979284,9.804668129,9.467549523,9.747026558,9.655967194,9.831811135
AT5G55920,OLI2,248036_at,8.190843176,7.949311268,8.080214403,8.405400726,7.994091571,8.120287361
AT5G55930,OPT1,248037_at,9.635212164,9.464278475,9.608235775,9.679316226,9.359401637,9.351142269
AT5G55940,EMB2731,248041_at,9.426558049,9.455163722,9.503353791,9.464594002,9.451858053,9.405382676
AT5G55950,,248039_at,5.261516076,5.233658139,5.340227861,5.142787857,5.153668629,5.163581463
AT5G55960,,248042_at,7.85573545,7.86561207,7.567620302,7.670542715,7.748499487,8.042185598
AT5G55970,,248040_at,8.23615076,8.21344304,8.40377561,8.104852848,8.351815717,8.406831359
AT5G55980,,248038_at,4.286594754,4.142212191,4.372040472,4.106359381,4.291294589,4.382443302
AT5G55990,CBL2,248001_at,8.478763818,8.384180832,8.438183263,8.579457731,8.376030607,8.667613223
AT5G56020,,248044_at,7.5112616,7.303294714,7.259420526,7.439905683,7.500345352,7.591405048
AT5G56030,HSP81-2,248045_at,11.30554087,11.15409991,11.34856895,11.45206438,11.14749331,11.08679137
AT5G56040,,248046_at,9.642374653,9.735426153,9.714732046,9.563011456,9.731605639,9.786240726
AT5G56070,,248047_at,3.54291965,3.462117427,3.443388573,3.434698431,3.506441464,3.569813656
AT5G56080,NAS2,248048_at,7.231030053,7.705441224,7.104414111,7.24980661,7.723500837,7.610857635
AT5G56090,COX15,248049_at,7.125934785,6.884106129,6.594538078,7.383070942,7.035155485,6.911208012
AT5G56100,,248050_at,9.745330493,9.779901722,9.578869405,9.730604059,9.852396435,9.904506319
AT5G56110,MYB80,248051_at,5.15170095,5.025734887,5.291204686,5.098566321,5.145075601,5.240690752
AT5G56130,THO3,247993_at,7.558601917,7.527783309,7.749584897,7.610944877,7.547579818,7.570532559
AT5G56140,,247994_at,8.429013055,8.624697388,8.650193558,8.501378191,8.647299551,8.717388237
AT5G56150,UBC30,247999_at,9.807449313,9.84090384,9.829150596,9.889578932,9.813911467,9.8774059
AT5G56160,SFH14,247995_at,4.610482986,4.634232142,4.776409349,4.776274293,4.803953892,4.622443012
AT5G56170,LLG1,247996_at,9.506211726,9.569276551,9.617499482,9.512901578,9.721750433,9.733083932
AT5G56180,ARP8,247997_at,8.377891414,8.404871209,8.397081919,8.372644492,8.463548243,8.415518761
AT5G56180,ARP8,248002_at,6.87177113,7.131743533,6.854211406,6.991541955,7.131597512,7.306483992
AT5G56190,,248000_at,8.220021284,8.053490588,8.261392335,8.15841471,8.232514838,8.230390324
AT5G56200,,247998_at,4.38894577,4.431003939,4.274167979,4.344793492,4.154147155,4.329194733
AT5G56220,,248003_at,7.525522509,7.559615863,7.512353237,7.43373234,7.452389059,7.43676078
AT5G56230,PRA1G2,248004_at,6.997323019,6.900486977,6.88836244,6.855013269,7.15237083,6.952040782
AT5G56240,,248005_at,8.642156879,8.656009064,8.596850934,8.604175355,8.633556275,8.713230777
AT5G56250,HAP8,248006_at,6.304051071,6.216552625,6.361644119,6.477781174,6.465063817,6.202802034
AT5G56260,,248007_at,8.446722231,8.619630066,8.609598607,8.677402943,8.48026226,8.678318252
AT5G56270,WRKY2,248008_at,5.954230047,5.974997112,6.203108078,5.956442457,6.06585946,6.035257831
AT5G56280,CSN6A,248009_at,8.870521586,8.852842876,9.004704464,8.930919537,8.875017787,8.764625842
AT5G56290,PEX5,248010_at,9.298957645,9.310085553,9.468934266,9.262969852,9.391992632,9.354929233
AT5G56300,GAMT2,248011_at,4.584676327,4.332781547,4.5201037,4.550101205,4.614050514,4.511144509
AT5G56310,PCMP-E13,248012_at,3.762307299,3.669913508,3.61715999,3.711244608,3.793334317,3.454748023
AT5G56320,ATEXPA14,247991_at,7.458551011,7.118773278,7.365975999,7.364587959,7.197601779,7.115969767
AT5G56330,ATACA8,248013_at,4.321116051,4.209389564,4.17985206,3.994534724,4.298658264,4.081345218
AT5G56340,ATCRT1,248014_at,7.835691061,7.912354169,7.090991655,7.733044146,7.752707397,7.946568494
AT5G56350,,247989_at,10.04103211,10.01885947,10.11032489,10.03772453,9.972670129,10.08821849
AT5G56360,PSL4,247990_at,9.482695897,9.264454477,9.685925292,9.409792225,9.333074021,9.37339567
AT5G56370,,248015_at,4.944086405,4.7762544,4.994895779,4.94857743,5.03030538,4.83355341
AT5G56380,,248016_at,7.330133649,7.494892604,7.426851288,7.301592996,7.071742776,7.581428475
AT5G56450,,248023_at,7.105359556,7.081323752,7.131818833,7.121919827,7.164248683,7.2098352
AT5G56460,PBL16,248017_at,6.656100323,6.583416947,6.288337558,6.785911047,6.74658919,6.417539666
AT5G56470,GULLO7,248018_at,3.840354052,3.873388412,4.046365124,3.936784677,3.949644055,4.170832834
AT5G56480,,248019_at,4.9554125,4.835496457,4.78861883,4.74634851,5.000963309,4.981655237
AT5G56490,GULLO4,248020_at,3.699946494,3.866636881,3.730162934,3.686969732,4.090623423,3.946565132
AT5G56500,CPN60B3,248021_at,9.182275715,8.929989783,9.018173713,9.225211382,8.885224324,8.856793447
AT5G56510,APUM12,248022_at,3.545927515,3.890451145,3.903498585,3.803027677,3.748772057,3.682337937
AT5G56520,,247992_at,7.383180581,7.709133309,7.503209657,7.445477084,7.819334439,7.922781213
AT5G56540,AGP14,247965_at,8.771148879,8.164323439,8.836349855,8.791146575,8.222378098,8.129729774
AT5G56570,,247961_at,3.687716132,3.733824153,3.784001534,3.693944163,3.746891118,3.744925825
AT5G56580,MKK6,247962_at,6.867696524,6.995904609,6.782247872,6.904547121,6.814480821,6.784253507
AT5G56590,,247963_at,7.789028253,8.071173033,7.810019985,7.737276481,8.076846805,7.858373768
AT5G56600,PRO5,247964_at,9.267171379,9.195444514,9.452780245,9.166111089,9.335848564,9.350132959
