#ecotype,columbia,,,,,,,
#development stage,seedling,,,,,,,
#age,7 (day),,,,,,,
#compound,,,none,none,indole-3-acetic acid,none,indole-3-acetic acid,indole-3-acetic acid
Gene ID,Gene Name,DesignElementAccession,GSM9571,GSM9573,GSM9574,GSM9572,GSM9575,GSM9576
AT1G04040,,265042_at,11.46217221,11.79980307,11.44449571,11.92291932,11.60902245,11.43433144
AT1G04050,SUVR1,257404_at,5.129294096,4.884866295,4.869778685,4.921402826,4.905613575,5.170276518
AT1G04050,SUVR1,265089_at,5.268174257,4.635083242,4.769258357,5.027607493,4.603479553,4.742776396
AT1G04070,TOM9-1,265041_at,5.623003617,5.800735237,6.028865192,5.837091815,6.204855549,6.120491429
AT1G04080,PRP39,265036_at,9.106503899,9.796241649,9.112575091,8.977559183,9.045700992,9.637428549
AT1G04090,,264320_at,4.267262708,4.063741033,4.393194989,4.790211081,4.493825454,4.538652171
AT1G04100,IAA10,264328_at,6.901843364,6.720855896,7.33852302,7.149032549,7.529485713,7.148943001
AT1G04110,SBT1.2,264319_at,6.083076602,5.865919233,5.851058709,5.987253094,6.051238294,6.182477421
AT1G04120,ABCC5,264330_at,8.050335114,8.04918325,8.083113051,8.222200899,7.719599239,7.850378374
AT1G04130,TPR2,264331_at,6.468013326,6.805045232,6.600410669,6.417348396,6.599665257,6.811928278
AT1G04140,,264329_at,9.048898279,8.696274702,8.94234073,9.169661128,8.890436954,8.991408309
AT1G04150,,264325_at,4.438011266,4.593224342,4.683893836,4.650760095,4.362839779,4.548656492
AT1G04160,XI-B,264324_at,5.563108931,5.192414946,5.029998856,4.686283366,5.117408177,4.70390668
AT1G04170,EIF2 GAMMA,264327_at,11.05315736,11.24703389,10.96708934,10.80256927,10.96659403,11.22744689
AT1G04180,YUC9,264323_at,3.944129135,3.712916515,3.92637292,4.263473074,3.869103641,3.770479622
AT1G04190,TPR3,264322_at,8.222629459,8.73757431,8.57663329,8.695755658,8.337614824,8.509949469
AT1G04200,,264321_at,7.131975342,7.151854361,7.228109124,7.076304828,7.278962386,7.081250136
AT1G04220,KCS2,264318_at,6.737862104,6.511996346,7.036035481,6.50122118,7.231300238,7.068115868
AT1G04230,,264326_at,6.757847738,6.627213694,6.55864001,6.688446562,6.691271244,6.619433276
AT1G04240,SHY2,263656_at,5.94083042,6.730643392,7.610027621,5.428304382,7.410194616,7.76308068
AT1G04250,IAA17,263664_at,9.320600864,9.421542891,10.11706676,9.721846934,10.04132566,10.03685917
AT1G04260,PRA1D,263660_at,7.956424195,8.036898269,8.179917967,8.240036502,8.356570117,8.33448701
AT1G04270,RPS15A,263667_at,11.69523668,11.82236915,11.92259697,12.12035524,11.80078362,11.7804807
AT1G04290,,263661_at,7.163370725,7.279799957,7.306523913,7.324116268,7.370857634,7.05334382
AT1G04300,,263654_at,8.215776247,8.273548293,7.929209051,7.936429,7.966619364,8.048282168
AT1G04310,ERS2,263653_at,5.864990277,5.147064368,7.897321326,5.501872086,7.921115309,7.786713304
AT1G04330,,263652_at,4.809342826,4.689946517,4.551289249,4.532350925,4.768473496,4.430698814
AT1G04340,,263651_at,8.317565404,8.643274724,8.586120163,8.715496808,8.625341683,8.612238599
AT1G04350,,263668_at,7.993285025,8.209930982,7.625243499,7.482084855,7.979079424,7.758874656
AT1G04360,ATL1,263650_at,4.267216721,4.375275693,4.510050413,5.04527788,4.593826429,4.162294263
AT1G04380,,263649_at,3.56076676,3.727044993,3.91173526,3.505650941,3.627200436,3.585109138
AT1G04390,,263648_at,5.901580564,6.070896863,6.066448327,6.243506907,5.986514653,5.648829018
AT1G04400,CRY2,263669_at,10.48875831,9.99753355,10.4439926,10.13462419,9.956789578,10.15211398
AT1G04410,MDH1,263663_at,12.23731912,12.53573757,12.5639722,12.6819363,12.48853075,12.30658329
AT1G04420,,263678_at,9.248500583,8.571264313,9.381711488,9.24278336,9.413306045,9.473497858
AT1G04430,,263662_at,10.13172202,9.914529818,10.31402504,9.954012172,10.1496524,10.22757711
AT1G04440,CKL13,263657_at,8.869908444,9.024340793,8.644930722,8.411554811,8.618622032,8.549837739
AT1G04470,,263659_at,3.485561536,3.299986414,3.526824175,3.388037659,3.426983917,3.329037122
AT1G04480,RPL23B,263665_at,11.57622796,11.71066627,11.84841111,11.86268675,11.8216413,11.92603227
AT1G04490,,263658_at,3.900196988,4.0028682,3.800167135,3.905655511,3.877312279,3.802857466
AT1G04500,,263655_at,3.777751089,3.574450476,3.645735713,3.722941884,3.834405763,3.638252121
AT1G04510,PRP19A,263666_at,8.994336089,8.990325005,9.119409502,9.143600076,8.987591629,9.139045971
AT1G04520,CRRSP3,263677_at,7.339914458,7.39833108,7.391620524,7.333635854,7.319109711,7.523572186
AT1G04530,TPR4,264609_at,8.019414213,8.327224742,8.067143365,7.870499809,8.157171684,8.433017622
AT1G04540,,264601_at,4.057061168,4.187718655,4.116910588,4.249019518,4.176050164,4.091049866
AT1G04550,IAA12,264605_at,5.889108714,6.504010535,6.586801863,5.729983564,6.399065272,6.717796806
AT1G04560,,264612_at,5.117574671,4.890485479,4.761634043,4.879432447,4.942585982,4.732516754
AT1G04590,,264615_at,8.001723806,8.315932317,8.167104166,7.93960651,7.94831817,8.332215776
AT1G04600,XI-A,264599_at,3.515482728,3.578297957,3.404658076,3.653204098,3.493324777,3.479302948
AT1G04610,YUC3,264598_at,5.593939048,5.396839621,5.942474593,5.690442094,5.614609691,6.005507534
AT1G04620,HCAR,264597_at,6.605786044,6.880826308,6.688432064,7.091869552,6.868376759,6.976035354
AT1G04625,,264596_at,3.690297785,3.555156061,3.628409301,3.780447459,3.718713945,3.67182486
AT1G04640,LIP2,264613_at,8.101882678,8.35811059,8.092652836,8.174111946,8.090430074,8.072608727
AT1G04645,SPH5,264610_at,4.363294894,4.008734303,4.081747921,4.19490324,4.385616084,4.248842494
AT1G04650,,264604_at,5.355093009,5.334370697,4.937084839,5.196901479,5.30785199,5.618563723
AT1G04660,,264606_at,6.295194947,6.254490852,6.087214635,5.794702353,6.21142692,6.266564431
AT1G04670,,264603_at,3.823000759,3.677697933,3.635036248,3.949969432,3.850253973,3.783410708
AT1G04680,,264611_at,10.21493876,9.811558273,10.55518373,10.02245915,10.66020122,11.00668038
AT1G04690,KAB1,264607_at,10.5209439,10.86092593,10.69199302,10.70661199,10.52586725,10.55351432
AT1G04700,,264602_at,5.182837787,4.897761902,4.893996162,4.579917551,4.968709035,5.165069949
AT1G04710,KAT1,264608_at,8.047128424,7.687657087,7.908179551,8.014693644,8.272685374,7.693877189
AT1G04730,CTF18,264600_at,6.142919361,6.514061806,6.420339655,6.442928437,6.37101573,6.302540445
AT1G04750,VAMP721,264595_at,9.753518104,9.812043211,9.91581685,9.80628912,9.863130417,9.871272678
AT1G04760,VAMP726,261178_at,6.00175878,5.902263319,5.695572982,5.860500247,5.808814228,5.732701643
AT1G04770,,261177_at,8.020633098,7.445804149,7.785311158,7.452425357,8.221696459,7.927333732
AT1G04780,,261176_at,7.224602087,7.320143764,7.381126956,7.31971262,7.176625119,7.27210309
AT1G04790,,261127_at,7.062457758,7.067261445,6.84565702,6.765059441,6.813420913,7.264857618
AT1G04800,,261175_at,8.645727174,8.603115475,8.621395824,8.705308282,8.816735182,8.657695179
AT1G04810,RPN2B,261174_at,8.796974524,9.041252666,8.758517441,8.983783854,8.922654502,8.956996826
AT1G04820,TUBA4,261129_at,11.02478777,10.01572374,10.98914162,11.03520946,10.71078118,10.48399369
AT1G04830,,261173_at,7.298216,7.502847951,7.457342805,7.60002646,7.621700414,7.200230351
AT1G04840,PCMP-H64,261172_at,4.6046411,4.376161909,4.168533368,4.440581746,4.415246266,4.456971399
AT1G04850,,261153_at,8.656979061,8.447291256,8.846299098,8.768929369,8.83867158,8.762372939
AT1G04860,UBP2,261128_at,7.586312206,8.15786141,7.896409531,7.901568738,8.061485894,8.088584561
AT1G04870,PRMT10,261130_at,9.295056679,9.46757995,9.442821579,9.261751508,9.6212398,9.692144547
AT1G04880,HMGB15,261171_at,4.734219464,4.672240333,4.665193824,4.489055005,4.804786743,4.899965052
AT1G04900,,261124_at,6.963351591,7.196523047,7.203164104,6.934748647,7.131992061,7.146555858
AT1G04910,,261170_at,8.084481122,8.140066124,8.178450275,8.133917963,8.14969896,8.157983811
AT1G04920,SPS3,261169_at,5.254701602,5.441358874,5.156553854,5.17673381,5.394372713,5.563012189
AT1G04930,,261152_at,5.527331378,5.853376486,5.682073611,5.755975451,5.790732745,5.93561498
AT1G04945,,261168_at,7.052894044,7.012243041,7.31448967,6.703414252,7.677607839,7.553612843
AT1G04950,TAF6,261126_at,7.652460067,7.114286645,7.267303603,7.387925865,7.491210503,7.527002114
AT1G04960,,261155_at,7.97781513,8.016154487,8.136296641,7.794159502,8.218692773,8.18546519
AT1G04970,,261154_at,8.651724078,8.814735563,8.887817782,8.863574343,8.897416505,8.830672567
AT1G04980,PDIL2-2,261167_at,7.650063101,6.947261836,7.587926209,7.762591562,7.297902886,7.055765634
AT1G04985,,261179_at,8.140045289,8.158504831,8.465629777,8.142032497,8.568556372,8.549747426
AT1G04990,,261125_at,7.055741101,6.1614285,7.264937581,7.316073083,6.630061255,6.674359975
AT1G05000,,265214_at,7.977457116,7.669531434,7.761113751,7.781858509,7.757598221,7.664766086
AT1G05010,ACO4,265194_at,11.59087673,11.91246404,11.99851901,11.53107332,11.98956772,12.17401563
AT1G05020,AP180,265213_at,5.683688487,5.923783179,6.226303678,5.296131184,6.308002459,6.348620559
AT1G05030,,265212_at,6.936287961,7.228513681,7.059421692,6.884442878,6.887974825,7.068024952
AT1G05040,,265215_at,4.120787416,3.814531487,3.950860081,3.836915527,3.844785,3.843919605
AT1G05055,GTF2H2,265218_at,7.982374106,7.88741935,8.188641323,8.175281379,8.096883531,7.743227789
AT1G05060,,265192_at,8.079548427,8.03270848,7.810175719,7.892592888,7.983938123,7.90868757
AT1G05070,,265193_at,7.811399372,7.704568451,8.038141725,7.733577169,8.121996291,8.08697434
AT1G05100,MAPKKK18,265216_at,4.196637579,4.165667277,4.202517188,4.275847534,4.21225579,4.256146491
AT1G05120,,265191_at,6.850294587,6.886660953,6.937787489,6.81863279,6.756430945,7.047688438
AT1G05140,ARASP2,264584_at,8.449620874,8.73554179,8.229008731,8.269430482,8.048641351,8.172948557
AT1G05150,,264568_at,8.222041595,8.902466555,8.465449366,8.275301288,8.057841348,8.4746868
AT1G05160,KAO1,264586_at,6.155018412,6.775367558,6.326872156,6.422336925,6.215219108,6.581952443
AT1G05170,B3GALT2,264583_at,6.36639994,5.803980461,6.142308264,6.164356426,6.041590264,5.992632663
AT1G05180,AXR1,264585_at,8.593139466,8.966246288,8.920769198,8.898607495,9.06396848,9.027976888
AT1G05190,RPL6,264575_at,10.78534568,11.18850289,11.11355429,11.03685395,10.76291979,10.89443153
AT1G05200,GLR3.4,264587_at,7.421818034,7.047475683,6.978482889,7.097961793,6.800866743,6.752194142
AT1G05205,,264579_at,8.985390203,9.087274452,9.019947175,9.007960648,9.086176318,9.144898368
AT1G05210,,264581_at,8.202247521,8.555986089,8.339653686,8.644055576,8.058207243,8.049333981
AT1G05230,HDG2,264582_at,6.859926893,7.471710754,6.724863288,7.088916455,6.776775272,6.858662745
AT1G05260,PER3,264577_at,9.792615696,9.128803319,8.831920574,9.530714097,8.521235075,8.386760688
AT1G05270,,264566_at,7.09898506,6.302433341,7.059024837,6.770017504,7.167227443,7.092322033
AT1G05280,,264565_at,5.532457491,4.874779585,4.474320567,5.052121439,4.301587216,4.291231871
AT1G05290,,264564_at,3.943030943,3.755868128,4.054721893,3.853984926,3.676998181,3.494509059
AT1G05300,ZIP5,264574_at,7.74147803,7.899190583,6.980529976,7.749156698,7.106954242,7.292190166
AT1G05310,PME8,264573_at,5.574381346,5.587948822,5.32861698,5.460379873,5.320149199,5.459903948
AT1G05320,,264572_at,7.517077461,7.975878753,7.354115329,7.69753189,7.190642437,7.309134583
AT1G05330,,264571_at,3.781257074,3.838569386,3.992299792,3.907317406,3.863535716,3.825531463
AT1G05340,,264580_at,6.593634836,6.508528117,7.271497938,6.227669076,7.480806505,7.053839588
AT1G05350,,264570_at,7.895350213,8.073447643,8.216896147,8.201933235,8.180713657,8.006895768
AT1G05360,KMS2,264576_at,7.919868523,8.31667892,7.607160301,7.822432198,7.460428197,7.634757951
AT1G05370,,264578_at,5.731879261,6.121500819,5.595768822,5.581288425,5.868736608,5.908576503
AT1G05380,,261383_at,7.668311658,8.246053558,7.827514327,7.77054742,7.573756363,8.043818039
AT1G05385,PSB27-2,261388_at,7.878588331,8.096167416,7.728264468,7.843721122,7.802608398,7.857159951
AT1G05400,,261380_at,5.057797368,4.907954231,5.212166216,5.357446958,5.025478294,5.468875138
AT1G05410,,261387_at,6.98388172,6.752737745,6.813400329,6.39102975,7.121886202,7.338703466
AT1G05430,,261386_at,8.239167088,8.299595924,8.215466269,8.093799548,8.281079363,8.165160086
AT1G05440,,261384_at,4.468941619,4.776638204,4.830918131,4.582544929,4.621505628,4.573846388
AT1G05450,,261385_at,5.204065273,4.936126527,4.965839331,4.702956342,5.101973337,4.841571179
AT1G05460,SDE3,261381_at,4.927767843,5.594129802,4.632875811,4.585071053,5.149704126,5.098888612
AT1G05470,IP5P6,261382_at,5.13212261,4.960507368,5.414950284,5.507961663,5.080115533,5.159073579
AT1G05490,CLSY3,263203_at,4.753518514,4.704831393,4.868331671,4.541134149,4.638440078,4.947030692
AT1G05490,CLSY3,263204_at,4.517732042,4.264833915,4.323150916,4.23259692,4.398453735,4.345950072
AT1G05500,SYT5,263205_at,8.314800343,8.150314824,7.992146167,8.135118194,8.096321396,8.306539342
AT1G05510,OBAP1A,263175_at,5.173923467,5.145159781,4.788436659,4.409592633,4.799892532,4.702326364
AT1G05520,,263185_at,8.851604711,8.716913928,8.825668311,8.795505609,8.98767689,8.848250372
AT1G05530,UGT75B2,263176_at,3.61753807,3.832131404,3.449652633,3.443207794,3.478586042,3.233967812
AT1G05540,,263177_at,5.538762695,5.354368958,5.824565077,6.066602649,5.505385482,5.185626748
AT1G05550,,263178_at,4.553617052,4.340576394,4.621500008,4.73825966,4.523427465,4.652808157
AT1G05560,UGT1,263184_at,5.170045899,5.375475315,5.1060324,4.797014495,5.2572455,4.969337748
AT1G05570,CALS1,263183_at,8.776919399,9.021055169,8.176183145,8.674617689,8.292526383,8.213867777
AT1G05575,,263182_at,5.912065167,5.800831962,5.91053768,6.060741589,5.925524634,5.566676144
AT1G05577,,263233_at,3.993841954,4.026408999,4.130659194,4.153650031,3.966540104,4.198726445
AT1G05590,HEXO2,263199_at,5.832887912,7.03779099,5.671287089,5.658827993,5.921947141,6.480559483
AT1G05600,,263200_at,6.385110536,7.065288514,6.413509732,6.548658947,6.299890333,6.392850343
AT1G05610,APS2,263201_at,4.22591558,3.989960747,3.981879561,3.900135544,4.081512392,4.160481182
AT1G05620,URH2,263180_at,8.634486296,9.041279843,8.553716029,8.972998274,8.510673379,8.396698772
AT1G05630,AT5PTASE13,263202_at,5.436964165,5.655015794,5.147265687,5.208780114,5.201952723,5.078059027
AT1G05670,,263230_at,3.985086778,3.932437909,3.87644287,4.061097251,3.702173057,3.887533701
AT1G05680,UGT74E2,263231_at,3.719266493,3.977818029,4.447096347,4.30162169,3.996461391,4.521366138
AT1G05690,BT3,257451_at,5.360802626,5.42563726,5.711100583,5.840793545,5.448356542,5.226893857
AT1G05700,,263232_at,6.370586374,6.063563116,5.682181923,6.299247659,5.749340245,5.755996244
AT1G05710,,263179_at,7.111741463,7.412896712,7.89986515,7.01984477,8.013953501,8.228936821
AT1G05720,,263181_at,8.703025654,8.717508132,8.892782928,8.872339672,8.883058243,8.918148612
AT1G05740,,257452_at,3.634805833,3.50818008,3.607802692,3.472674136,3.517536586,3.489127774
AT1G05750,PDE247,261310_at,5.944790581,5.577053778,5.776018555,5.677456226,5.761404779,5.878536246
AT1G05760,RTM1,261256_at,6.895230349,6.697120149,6.90081811,7.028303464,6.602585177,7.01394479
AT1G05770,JAL2,261311_at,4.605063362,5.07237926,4.914733166,5.124121995,5.061720401,4.975547462
AT1G05790,,261312_at,7.501196653,7.28209489,7.296820387,7.35019032,7.333982705,7.405868481
AT1G05800,DGL,261278_at,4.11644611,3.860286379,3.860207441,4.204829676,3.781493479,3.859094248
AT1G05805,BHLH128,261254_at,7.591512592,6.866967592,7.221318616,7.588285272,7.115245156,7.107740529
AT1G05810,ARA,261252_at,8.577948713,8.413085198,8.068296513,8.046235364,8.399310948,8.512784769
AT1G05840,,261253_at,7.555426808,7.823936415,7.55758007,7.509875673,7.572679783,7.869611848
AT1G05850,CTL1,261279_at,11.70507503,11.56080058,11.75899781,11.86365906,11.79270979,11.91699965
AT1G05860,,261280_at,5.35390263,6.089806455,5.651700516,5.762251499,5.854199607,5.940762226
AT1G05880,ARI12,261249_at,6.457896385,6.185637366,6.027957379,6.195427997,6.184590282,6.080127474
AT1G05890,ARI5,261250_at,7.409738658,6.631831833,7.228836135,6.61337117,6.938147509,7.399566149
AT1G05900,NTH2,261255_at,5.695476645,6.366206864,5.985253942,5.890045902,5.846705201,6.131724323
AT1G05910,,261257_at,7.686170999,7.485362481,7.774563265,7.828091183,7.579788156,7.777474962
AT1G05920,,261251_at,4.781950103,4.775169958,4.867102362,5.134884016,4.928859261,4.916198048
AT1G05940,CAT9,260927_at,9.189884604,9.311903459,8.894357993,9.208335828,9.03337927,9.368056218
AT1G05950,,260945_at,5.170522723,5.273594415,5.58775373,5.612614372,5.424457675,5.743343833
AT1G05960,,260961_at,7.614274682,7.432034651,7.792563382,7.594992895,7.710440649,7.79830465
AT1G05990,CML7,260960_at,3.404656974,3.377512976,3.25562248,3.476093152,3.396484915,3.302295098
AT1G06000,UGT89C1,260955_at,8.37066799,8.138852737,8.079534839,8.685369052,8.527442186,8.170550298
AT1G06010,,260946_at,7.447184635,7.86062346,7.766531399,7.746123025,7.714010958,7.833113115
AT1G06020,,260947_at,4.627628661,4.818506783,4.315478057,4.41350276,4.635343507,4.375745092
AT1G06040,BBX24,260956_at,10.88284707,10.85506427,10.71055836,10.75074598,10.75857822,10.66942354
AT1G06050,,260959_at,6.072027044,6.297122345,6.272531387,6.326581582,6.199629171,6.482971851
AT1G06060,,260958_at,7.833930659,8.019902083,7.705590062,7.712485187,7.865945863,7.985376245
AT1G06070,,260953_at,7.156299508,7.494290055,7.417697676,7.009514753,7.322368228,7.595553933
AT1G06080,ADS1,260957_at,7.836692169,8.202149722,9.301552636,7.397008414,8.604295934,9.341175668
AT1G06100,,260948_at,5.155439238,5.03485493,5.000935295,5.053160682,4.778749262,4.886437671
AT1G06110,SKIP16,260949_at,8.95098113,9.035583909,8.65741742,8.939250297,8.836234531,9.007590369
AT1G06130,GLX2-4,260954_at,6.072841078,6.411537717,6.334154403,6.294207339,6.234619585,6.452223693
AT1G06140,PCMP-E61,260952_at,5.021962742,4.622705069,4.833269383,5.110810951,4.51675702,5.176711952
AT1G06150,EMB1444,260951_at,5.539569296,6.062968107,5.660618143,5.747431938,5.746345894,5.857108579
AT1G06160,ERF094,260783_at,7.277952755,7.276590988,7.398529102,7.604551367,8.187032089,6.991017712
AT1G06170,BHLH89,257491_at,3.455515298,3.579139875,3.580095749,3.644374711,3.523098748,3.426983357
AT1G06180,ATMYB13,260784_at,5.907370216,6.097272682,6.747787739,6.560936103,6.35599328,6.115200808
AT1G06190,,260793_at,8.864096158,8.618182298,8.809164585,9.145878895,8.889364314,8.677035734
AT1G06200,,260785_at,9.858139543,9.641206096,9.913287609,9.778860823,9.873912311,9.871661201
AT1G06210,TOL2,260794_at,7.373790965,7.421427164,7.904515617,7.460461781,7.334478717,7.603703152
AT1G06225,CLE3,260795_at,3.212029456,3.16788235,3.257269259,3.192907402,3.096538279,3.21899157
AT1G06230,GTE4,260787_at,7.060528311,6.471551517,7.179498025,7.268126,7.129125343,7.08296205
AT1G06240,,260790_at,6.923796063,6.395529881,6.733563514,6.748521613,6.436089586,6.596355244
AT1G06250,,260791_at,4.180923305,3.909699121,4.042151419,4.230797853,3.933169657,3.90152796
AT1G06260,,260788_at,4.828707659,4.883376416,5.06539991,5.221750652,4.922006483,4.94001413
AT1G06270,,260792_at,5.685646759,5.470959218,5.563757052,5.419076733,5.409434316,5.641158139
AT1G06310,ACX3.2,259419_at,4.062485402,4.069058182,4.062013773,4.096845947,4.063018957,3.982566566
AT1G06320,,259389_at,5.104685873,5.24998284,5.161227548,5.551742211,5.279287053,4.948984293
AT1G06340,,259390_at,4.350199741,4.214269742,4.354060355,4.207704093,4.360413502,4.099673515
AT1G06380,,259392_at,8.085138419,8.366914919,7.821288168,7.507054681,8.020366186,8.549220983
AT1G06390,ASK9,259396_at,8.853597076,9.052108373,8.852673206,8.576596227,9.006801789,9.145513597
AT1G06400,RABA1A,259395_at,9.510666029,9.353652964,9.528707134,9.407637263,9.619361802,9.561386044
AT1G06410,TPS7,259393_at,8.503427206,9.107654226,8.67632518,8.509581842,8.205882533,8.541203839
AT1G06420,,259394_at,4.098213651,4.314005366,3.414566247,3.774572194,3.89986694,3.970369563
AT1G06430,FTSH8,262626_at,7.237513393,5.62097463,7.304297636,7.072139791,7.525629923,6.985865875
AT1G06440,,262625_at,4.393733749,4.263485172,4.230216498,4.65823249,4.412556255,4.289593197
AT1G06450,CAF1-1,262624_at,6.706766449,6.665672238,6.365618282,6.099326235,6.815700259,6.869865007
AT1G06460,ACD32.1,262629_at,9.52164272,9.888808707,9.355073739,9.590746178,9.645069083,9.655594647
AT1G06470,,262623_at,7.708291669,7.74239323,7.544157196,7.826752881,7.526276767,8.003151948
AT1G06490,CALS7,262628_at,5.532984421,6.479646138,6.002845187,5.997278696,5.968022689,6.016751845
AT1G06500,,262631_at,6.542935214,7.114553511,6.945885542,6.444788686,6.694370746,6.970770352
AT1G06510,,262622_at,7.286353249,7.402084423,7.132834355,6.795270335,6.999062662,7.204657013
AT1G06520,GPAT1,262630_at,4.865254002,5.148279099,4.653553127,4.783700126,4.536366745,4.274539949
AT1G06530,PMD2,262621_at,9.094121692,9.287841411,8.848719143,8.779446775,8.926310591,9.05060716
AT1G06540,,262620_at,5.029375091,5.023600675,4.705496255,4.937913412,4.648818724,4.617109339
