#ecotype,Col-0,,,,,,,
#development stage,seedling,,,,,,,
#organism part,whole organism,,,,,,,
#compound,,,salicylic acid,none,salicylic acid,salicylic acid,none,none
Gene ID,Gene Name,DesignElementAccession,GSM566478,GSM566473,GSM566476,GSM566477,GSM566474,GSM566475
AT1G04050,SUVR1,257404_at,6.741009673,6.647079209,6.550070235,6.192721766,6.702250336,6.569638591
AT1G04050,SUVR1,265089_at,5.075128029,4.885953778,4.790159424,4.886721855,4.929524328,4.91522443
AT1G04070,TOM9-1,265041_at,7.682610148,7.127767687,7.275095313,7.256290472,7.350500427,6.896467882
AT1G04080,PRP39,265036_at,10.12365515,10.22252521,10.00847805,9.906342399,10.07305805,10.00675613
AT1G04090,,264320_at,5.415508315,5.541713771,5.327352084,5.291836673,5.353429056,5.276512472
AT1G04100,IAA10,264328_at,7.981575728,7.356216716,7.783258549,7.947152788,7.505654661,7.387779171
AT1G04110,SBT1.2,264319_at,7.932614805,7.425127354,7.58904882,7.561306693,7.404663635,7.491015414
AT1G04120,ABCC5,264330_at,8.454956158,8.305503725,8.624663923,8.489364745,8.834581664,8.163841885
AT1G04130,TPR2,264331_at,6.708486528,6.529535598,6.812708891,7.004394394,6.700483374,6.67148589
AT1G04140,,264329_at,10.26617445,10.1715447,10.07229744,10.03553046,9.805074023,10.5612996
AT1G04150,,264325_at,5.486728577,5.204421166,5.344953864,5.375840115,5.97148905,5.316316156
AT1G04160,XI-B,264324_at,4.635165285,5.895932612,5.005915447,5.228561315,6.11339058,5.630513463
AT1G04170,EIF2 GAMMA,264327_at,11.29265741,11.76277705,11.51614351,11.52333765,11.35872957,11.82457985
AT1G04180,YUC9,264323_at,4.795811121,4.432979921,4.610195874,4.726398996,4.562699646,4.95970066
AT1G04190,TPR3,264322_at,9.493179395,9.509172698,9.257517061,9.312742033,9.629160322,9.169519313
AT1G04200,,264321_at,7.4255849,7.734938912,7.802059245,7.819378087,8.12860299,8.20198102
AT1G04220,KCS2,264318_at,8.291482988,7.713720662,8.550382249,8.333890814,8.484912048,8.684360981
AT1G04230,,264326_at,8.316620624,8.250292438,8.177247785,8.034723261,8.176963201,8.114095393
AT1G04240,SHY2,263656_at,7.265064773,8.619264249,7.570819241,7.48892117,8.050124184,8.767797349
AT1G04250,IAA17,263664_at,10.22150391,10.64113688,10.28522214,10.29379968,10.44644138,10.72338241
AT1G04260,PRA1D,263660_at,10.34839629,9.826628544,10.17146662,10.2450796,9.915243924,9.855453389
AT1G04270,RPS15A,263667_at,12.87856025,12.91295732,12.87800592,12.9216298,12.95136765,12.87480741
AT1G04290,,263661_at,8.760962328,8.871851606,8.819982562,8.982238341,8.91611312,8.848601082
AT1G04300,,263654_at,8.810238157,8.812019452,8.97149668,8.671913263,9.585230503,9.07231638
AT1G04310,ERS2,263653_at,8.046364503,7.379819366,7.529310325,7.696836204,7.466206125,7.328967521
AT1G04330,,263652_at,5.167818203,5.491670873,4.462201306,4.749272162,5.53139161,5.416507472
AT1G04340,,263651_at,9.937149831,10.02216806,9.610818823,9.792740103,9.790219555,9.87064771
AT1G04350,,263668_at,8.529811459,8.669427875,8.328836342,8.500484995,8.214132285,8.923360781
AT1G04360,ATL1,263650_at,7.280620746,7.088267358,6.681483912,7.072005156,6.948085602,7.474705104
AT1G04380,,263649_at,3.791263675,3.841367108,3.893445787,3.880138506,3.886719477,3.843823461
AT1G04390,,263648_at,7.12364836,7.186915811,7.20968477,6.729526472,6.915545269,6.97086388
AT1G04400,CRY2,263669_at,10.97339021,11.47335606,11.30935006,11.19533505,11.08754299,11.55586142
AT1G04410,MDH1,263663_at,13.68910288,13.48488332,13.57811726,13.62163878,13.10875058,13.45261867
AT1G04420,,263678_at,10.63217954,10.77926101,10.20115814,10.3217058,10.83030344,10.6745173
AT1G04430,,263662_at,11.11708097,11.73787526,11.08461581,11.20577098,11.76460387,11.9796806
AT1G04440,CKL13,263657_at,9.635178857,9.778493589,9.692022261,9.643048947,9.622063481,9.877204457
AT1G04470,,263659_at,3.953666092,3.960528175,3.750986601,3.999674877,4.07168864,3.806249026
AT1G04480,RPL23B,263665_at,12.26054142,12.46982027,12.18371074,12.22789523,12.45148,12.07922291
AT1G04490,,263658_at,4.053177277,4.095008056,3.9564863,3.942224371,4.016218717,3.996893663
AT1G04500,,263655_at,4.556459744,4.437893277,4.342462207,4.419708753,4.336391233,4.387454278
AT1G04510,PRP19A,263666_at,9.66412491,9.702206853,9.762356885,9.765586319,9.562524418,9.405832868
AT1G04520,CRRSP3,263677_at,7.721425852,8.362986422,7.680325389,8.006663966,8.250170221,8.630994243
AT1G04530,TPR4,264609_at,10.00781961,9.447922383,9.928152533,9.738730169,9.240640397,9.304041833
AT1G04540,,264601_at,5.889548275,5.61386103,5.659968146,5.838712473,5.673576914,5.78185204
AT1G04550,IAA12,264605_at,7.311007762,7.457716534,7.449611863,7.362673842,7.162307746,7.46253401
AT1G04560,,264612_at,7.491665978,7.478123512,6.074197708,7.350903862,7.04563964,8.298510693
AT1G04590,,264615_at,8.907900884,9.11737998,8.618785342,8.650695191,8.905434416,8.741160578
AT1G04600,XI-A,264599_at,4.198567972,3.965335366,3.875603512,3.921926814,4.262089443,3.910002038
AT1G04610,YUC3,264598_at,5.655964066,5.990943461,5.34009856,5.507721779,6.536705255,6.410359245
AT1G04620,HCAR,264597_at,8.96445934,8.771421032,8.703872944,8.703405682,7.774882238,8.85551233
AT1G04625,,264596_at,3.696752698,3.736587481,3.606072604,3.715701599,3.72749574,3.694117127
AT1G04640,LIP2,264613_at,10.62767981,10.30908044,10.24263348,10.48186953,10.37081238,10.4541208
AT1G04645,SPH5,264610_at,5.28979499,4.357424856,5.240285901,5.205900687,4.653823427,4.224302372
AT1G04650,,264604_at,6.463671819,6.151947502,6.489084358,6.319886837,5.990215267,6.182195336
AT1G04660,,264606_at,9.064272313,9.659039462,8.563128098,9.289215884,9.77979778,9.754256827
AT1G04670,,264603_at,3.690820216,3.615470121,3.616141302,3.522466097,3.562653304,3.51113479
AT1G04680,,264611_at,10.8309606,10.88913781,10.38408437,10.78146564,10.51187373,11.5059727
AT1G04690,KAB1,264607_at,11.6303967,11.66975947,11.63856145,11.68082387,11.22093024,11.63305956
AT1G04700,,264602_at,4.970580683,5.465667064,4.849200438,5.008316453,5.568624703,5.987873979
AT1G04710,KAT1,264608_at,8.783353163,9.036637849,8.830439173,8.674409829,9.143679778,8.511416242
AT1G04730,CTF18,264600_at,7.108138861,7.150867275,6.998498961,6.669889422,7.032536622,6.656972545
AT1G04750,VAMP721,264595_at,11.36982558,10.99065877,11.15476053,11.19119708,11.21296504,11.19607023
AT1G04760,VAMP726,261178_at,5.847055622,6.16205659,5.828425363,5.748843751,5.838032916,5.824318935
AT1G04770,,261177_at,9.068462248,8.902845733,9.223939252,9.139780485,8.810631844,9.185075676
AT1G04780,,261176_at,9.021296354,8.66143016,9.082065907,9.16222774,9.416845857,8.845227823
AT1G04790,,261127_at,7.666474837,7.717318491,7.76095118,7.617370292,7.269263107,7.725618241
AT1G04800,,261175_at,11.64843948,11.27525849,11.2950345,11.47175451,11.48049323,11.36921842
AT1G04810,RPN2B,261174_at,10.1777059,9.79293498,10.18468588,10.02613963,10.28304002,9.559646339
AT1G04820,TUBA4,261129_at,12.20982971,12.64757185,12.15034419,12.19291159,11.48871713,12.43583408
AT1G04830,,261173_at,9.221724285,9.078038224,9.159361218,9.103737435,8.89018309,9.067710832
AT1G04840,PCMP-H64,261172_at,4.766542127,4.662735429,4.65792083,4.681724405,4.477798722,4.759164491
AT1G04850,,261153_at,9.911792778,9.888030912,9.959380229,9.992718836,10.09797746,9.716005872
AT1G04860,UBP2,261128_at,8.02162611,8.346868729,8.154258379,7.897176578,9.306797169,8.43411193
AT1G04870,PRMT10,261130_at,10.02607653,9.542902211,9.923715016,10.0520526,9.997929038,9.859976292
AT1G04880,HMGB15,261171_at,4.71686381,4.69290499,4.432870735,4.315729943,4.676384235,4.588858811
AT1G04900,,261124_at,8.085460679,8.661052538,7.830556276,8.082470208,8.214891638,8.437628981
AT1G04910,,261170_at,9.053981554,9.435557803,9.054814926,8.993295465,9.456119393,9.31739692
AT1G04920,SPS3,261169_at,5.920068778,5.496651323,5.503759583,5.512033044,5.887653922,5.72417496
AT1G04930,,261152_at,7.345734213,7.025473526,6.885981338,6.936205279,7.089810216,7.000780571
AT1G04945,,261168_at,7.634733858,7.741766004,7.606033516,7.90733201,7.289844947,7.508492086
AT1G04950,TAF6,261126_at,7.736899494,8.357248335,8.147286527,7.899787942,7.842065266,8.206535529
AT1G04960,,261155_at,9.676725637,9.334299394,10.21763102,9.821989196,9.108442919,9.408527655
AT1G04970,,261154_at,10.36103649,10.25002927,10.36483232,10.2253626,9.6907949,10.17252656
AT1G04980,PDIL2-2,261167_at,9.047778889,7.777121561,9.138070064,9.033248343,7.768571304,7.830065519
AT1G04985,,261179_at,9.576183632,9.589389162,9.688046699,9.547529542,9.58274643,9.858149739
AT1G04990,,261125_at,9.200710667,8.563170057,9.425421091,9.265287523,8.105111176,8.867384652
AT1G05000,,265214_at,9.108199044,9.120318374,9.232417326,9.165131734,8.55301648,9.471952459
AT1G05010,ACO4,265194_at,12.76483487,12.70106857,12.65920548,12.68514432,12.61129581,12.69260412
AT1G05020,AP180,265213_at,7.278158316,7.080176554,7.214784987,7.127095907,7.393410767,7.255376122
AT1G05030,,265212_at,8.744443743,8.550651928,8.485713788,8.463936579,8.544009072,8.431125726
AT1G05040,,265215_at,4.674640609,4.354428942,4.598761598,4.52749563,4.749380994,4.348488115
AT1G05055,GTF2H2,265218_at,8.817094301,8.888603665,8.705004248,8.832459801,8.703356819,8.822080518
AT1G05060,,265192_at,9.951027789,8.597136492,9.910364871,10.19414664,8.069416822,8.564638666
AT1G05070,,265193_at,9.2365078,9.12207495,9.057843547,9.09528127,8.90672182,8.969907712
AT1G05100,MAPKKK18,265216_at,6.60263161,6.186287616,6.832649367,6.741611806,6.389062186,6.504990025
AT1G05120,,265191_at,7.753425346,7.465290701,7.547979578,7.357835862,6.376072042,7.366319625
AT1G05140,ARASP2,264584_at,10.43246802,10.63434211,10.44198984,10.51468611,10.75029688,11.12990942
AT1G05150,,264568_at,8.812970014,9.268896387,8.822228602,8.857373261,9.230568341,9.161238418
AT1G05160,KAO1,264586_at,7.303506539,7.493539313,7.495889397,6.972369167,7.482121573,7.135284901
AT1G05170,B3GALT2,264583_at,8.801568245,8.210436044,8.940882089,8.885930459,7.881446731,7.946398043
AT1G05180,AXR1,264585_at,10.22430864,10.01551705,10.20810934,10.11396044,10.17138816,9.833647383
AT1G05190,RPL6,264575_at,12.38234103,12.39670641,12.20928065,12.36740235,12.21146381,12.50918167
AT1G05200,GLR3.4,264587_at,7.639326633,8.032495946,7.942404445,7.547902252,7.787113304,7.962722104
AT1G05205,,264579_at,10.13188638,10.04848305,10.09704159,10.19210137,10.64118261,10.47263416
AT1G05210,,264581_at,9.578598632,9.418908995,9.185337397,9.235744382,9.871361629,9.244054097
AT1G05230,HDG2,264582_at,8.907211748,8.872768694,8.732647973,8.574240049,8.73052463,8.511315623
AT1G05260,PER3,264577_at,9.931553508,11.36413995,10.24664543,10.18271015,10.64270149,11.57470775
AT1G05270,,264566_at,8.895540584,8.633138312,8.742133515,8.692713535,7.149218197,8.196124669
AT1G05280,,264565_at,6.176631557,5.924591595,6.532959692,6.410092053,6.154419989,6.077003006
AT1G05290,,264564_at,3.708853682,3.940329901,3.885496523,3.926469316,3.979038103,4.068856786
AT1G05300,ZIP5,264574_at,7.7850752,7.452463046,7.425001418,7.554997491,7.585524502,7.687306364
AT1G05310,PME8,264573_at,6.598560196,7.696294336,6.638014026,6.523426047,7.538346254,7.693539028
AT1G05320,,264572_at,9.023147535,9.231447559,8.795613124,8.86647414,10.10938735,8.878564205
AT1G05330,,264571_at,3.994918867,4.332899514,3.985477575,4.115984805,4.502192365,4.39864743
AT1G05340,,264580_at,10.22236053,9.302537165,10.49139184,10.65173203,9.652063123,9.636528871
AT1G05350,,264570_at,9.344231234,8.925350045,9.171185685,9.193314879,9.242514553,8.904379894
AT1G05360,KMS2,264576_at,8.042844239,8.536690749,8.182136519,7.916929799,8.271663661,8.389546292
AT1G05370,,264578_at,6.430632312,6.5299755,6.501373848,6.446279093,6.485587942,6.569119644
AT1G05380,,261383_at,9.171640396,8.880903171,8.895960419,8.68155275,8.675488629,8.454807512
AT1G05385,PSB27-2,261388_at,8.88722588,9.06294235,8.553892185,8.558191323,9.379688423,9.117541479
AT1G05400,,261380_at,6.274326088,5.720534534,6.079813681,5.950451219,6.015406035,5.767072853
AT1G05410,,261387_at,7.457005863,7.670432707,7.73334091,7.78843756,7.215425265,8.238042599
AT1G05430,,261386_at,9.569595774,9.171609334,9.462017226,9.487872698,9.017583889,9.589286301
AT1G05440,,261384_at,5.411445928,5.10057276,5.012584965,4.841947187,4.915185486,4.941988092
AT1G05450,,261385_at,5.995049507,5.489635858,6.316535947,6.295219094,5.623757513,5.417153367
AT1G05460,SDE3,261381_at,6.943171768,6.781706085,6.490850271,6.888697684,7.854832061,7.217314079
AT1G05470,IP5P6,261382_at,5.808173274,6.536616493,6.065102944,5.937531137,5.743800463,6.577644189
AT1G05490,CLSY3,263203_at,4.399553365,4.306779516,4.568433359,4.541768706,4.577945147,4.196949932
AT1G05490,CLSY3,263204_at,3.620654025,3.782892699,3.803569671,3.882122779,4.18579552,3.798924165
AT1G05500,SYT5,263205_at,8.776515561,8.769362198,8.809815876,8.954816846,8.125503674,9.043033588
AT1G05510,OBAP1A,263175_at,6.621802501,6.496604095,5.838371116,6.362578856,6.307545172,6.768429049
AT1G05520,,263185_at,9.289170178,9.715363744,9.755174652,9.753682427,8.99336675,9.575567271
AT1G05530,UGT75B2,263176_at,4.464913554,4.811076374,4.681897339,4.393293762,5.481984343,4.841752747
AT1G05540,,263177_at,7.438856859,7.073452662,6.830711532,6.900541984,7.629555375,7.09818157
AT1G05550,,263178_at,5.210360758,4.838777482,4.939690117,4.722847724,5.023652647,4.674817303
AT1G05560,UGT1,263184_at,10.84959885,9.0978261,11.06072949,11.13254013,9.933715009,9.395501186
AT1G05570,CALS1,263183_at,9.545440389,9.52193993,9.78776293,9.482603114,9.677772973,8.950328735
AT1G05575,,263182_at,8.410216271,8.232021898,8.358416093,8.579388781,8.642893954,7.913265032
AT1G05577,,263233_at,4.55050851,4.147841641,4.214540034,4.414106232,4.257701393,4.184044359
AT1G05590,HEXO2,263199_at,7.802460432,7.329986795,7.268075261,7.41066068,7.779134131,7.343532583
AT1G05600,,263200_at,8.340824499,8.49602409,8.051785974,8.10323158,8.405169317,8.409403462
AT1G05610,APS2,263201_at,4.588341355,4.481030473,4.506546929,4.359429318,4.4999012,4.563047523
AT1G05620,URH2,263180_at,10.29174033,10.48586615,10.12345934,10.02402311,10.4617443,10.27087143
AT1G05630,AT5PTASE13,263202_at,6.793259109,6.71428747,6.78180152,6.927343089,6.576091533,6.598615299
AT1G05670,,263230_at,4.571203196,5.025816529,4.994378873,4.439830227,4.340156314,4.646002118
AT1G05680,UGT74E2,263231_at,11.44955464,7.900118851,12.17582746,11.78783308,8.083535398,8.026130567
AT1G05690,BT3,257451_at,6.421886317,6.490843335,6.886369201,6.606797192,6.794123935,6.197042774
AT1G05700,,263232_at,6.051430177,7.064268504,5.923258522,5.998292369,6.933491936,6.971354138
AT1G05710,,263179_at,7.280542905,8.144382201,7.535322952,7.439050588,7.67947239,8.119948704
AT1G05720,,263181_at,10.88171846,10.32549141,10.67902942,10.80416622,10.56119977,10.61547861
AT1G05740,,257452_at,4.697358576,4.55763354,4.519868673,4.744673223,4.878665444,4.712873708
AT1G05750,PDE247,261310_at,6.907961288,6.750427061,6.866030548,6.661450271,5.891953679,6.598039238
AT1G05760,RTM1,261256_at,7.282310482,7.407860986,7.336081039,7.258110758,7.440819848,7.593888876
AT1G05770,JAL2,261311_at,5.244526986,5.558060419,5.2505647,5.351335003,5.652715764,5.442161804
AT1G05790,,261312_at,8.464371301,9.239109152,9.264131869,8.849638945,8.808946495,9.223139064
AT1G05800,DGL,261278_at,4.313483103,4.316764932,4.254817685,4.26568371,4.148465184,4.213168346
AT1G05805,BHLH128,261254_at,8.578144273,8.393557073,8.485179854,8.34553701,8.061071516,8.231330542
AT1G05810,ARA,261252_at,8.422044092,9.388736344,8.795692235,8.885811607,9.104014083,9.691209854
AT1G05840,,261253_at,9.461831608,9.274435366,9.574418867,9.454203101,9.205556309,9.324700956
AT1G05850,CTL1,261279_at,12.63062933,12.90181033,12.48211741,12.64378307,12.56744617,13.0300642
AT1G05860,,261280_at,6.651557505,6.770919549,6.526515588,6.678094471,6.45876839,6.590274558
AT1G05880,ARI12,261249_at,5.159469695,5.085961164,4.953406606,5.345795917,5.17211712,5.500958089
AT1G05890,ARI5,261250_at,9.132628458,9.130408491,9.266772864,9.107912927,8.638325173,9.124883351
AT1G05900,NTH2,261255_at,7.382511929,7.25785047,7.348436514,7.153108933,7.120219974,7.085153919
AT1G05910,,261257_at,8.116012013,8.128225819,8.081205299,8.207055451,8.553509491,7.735488799
AT1G05920,,261251_at,4.605795491,4.572683551,4.462201306,4.444279637,4.723972347,4.321357538
AT1G05940,CAT9,260927_at,10.80229835,10.57697927,10.73073726,10.63700695,10.20358741,10.46099175
AT1G05950,,260945_at,7.000295286,6.661123573,6.847327162,6.630627952,7.047890216,6.653247302
AT1G05960,,260961_at,9.114734295,8.816648037,9.014600322,9.070497376,8.859117833,8.933244969
AT1G05990,CML7,260960_at,4.130193204,3.945719181,3.901816282,3.932139479,4.414961753,4.151797724
AT1G06000,UGT89C1,260955_at,9.42656033,9.621138535,9.350532723,9.558457348,9.703031329,9.582873448
AT1G06010,,260946_at,9.090018249,9.003905601,9.031743472,8.994146191,9.246599601,8.7697393
AT1G06020,,260947_at,4.720639791,4.774691317,4.743992173,5.015874401,4.933485504,4.687379197
AT1G06040,BBX24,260956_at,10.1817809,10.68587107,10.11991092,10.26121307,10.58818416,10.70208811
AT1G06050,,260959_at,7.804233566,7.512633207,7.869168853,7.945822193,7.541027572,7.417809859
AT1G06060,,260958_at,8.954609618,9.04269607,9.030879723,8.949276968,8.384446183,9.340604947
AT1G06070,,260953_at,8.067287976,7.816571309,8.195745604,8.246659224,8.103547357,8.352338013
AT1G06080,ADS1,260957_at,7.770908643,8.125660316,7.485881899,7.592737527,8.838367231,8.674571982
AT1G06100,,260948_at,6.431128399,6.386262426,5.920559707,6.212310728,6.250498036,6.097396455
AT1G06110,SKIP16,260949_at,10.25380789,10.14149171,10.35140012,10.17881054,10.20186272,10.10923754
AT1G06130,GLX2-4,260954_at,9.455981001,8.79262467,9.249375072,9.038927442,8.872464381,9.136085101
AT1G06140,PCMP-E61,260952_at,6.41912853,6.334482321,6.071345584,6.0410027,6.101547322,6.157339651
AT1G06150,EMB1444,260951_at,7.400855395,7.0058602,7.161707578,7.121069692,7.003696877,7.21019424
AT1G06160,ERF094,260783_at,5.68602938,5.756886686,5.512800482,5.481440923,5.754001209,5.533330415
AT1G06170,BHLH89,257491_at,3.965265729,3.725930169,3.733630032,3.818596737,3.717333576,3.731936571
AT1G06180,ATMYB13,260784_at,7.884279207,6.646902589,8.080675521,8.020251014,7.198971696,6.27891574
AT1G06190,,260793_at,10.31352051,10.71552921,9.919041497,10.07967739,10.27437689,10.75128858
AT1G06200,,260785_at,10.66040883,10.48110341,10.53964254,10.67246445,9.873448063,10.67819054
AT1G06210,TOL2,260794_at,8.526243642,8.277683682,8.492328175,8.521388754,8.318034343,8.50205888
AT1G06225,CLE3,260795_at,3.628666989,3.51571182,3.671881515,3.739549505,3.511719059,3.621651352
AT1G06230,GTE4,260787_at,7.838928801,7.94409216,8.24556175,8.0425694,8.247998041,8.180123237
AT1G06240,,260790_at,8.530940124,8.309388867,8.356576506,8.341050012,8.029827111,8.358396376
AT1G06250,,260791_at,4.175026396,4.175075313,4.415608541,4.169399678,4.258657267,4.152832752
AT1G06260,,260788_at,5.418548315,5.466589507,5.367859726,5.710672504,5.537393839,5.265323757
AT1G06270,,260792_at,6.654522786,7.121685591,7.16427469,7.043085683,7.574952995,7.213137606
AT1G06310,ACX3.2,259419_at,4.588744929,4.642055126,4.652023003,4.54259501,4.791898724,4.73773171
AT1G06320,,259389_at,6.034850013,5.654376331,5.622455671,5.698960557,5.745161729,5.391837066
AT1G06340,,259390_at,5.418568348,5.331472153,5.448362416,5.285395584,5.277174124,5.269318263
AT1G06380,,259392_at,8.497909497,8.765472141,8.543937342,8.58784339,8.044582032,8.536028335
AT1G06390,ASK9,259396_at,9.883609988,9.783602004,9.918884778,9.918898173,8.963737474,9.969423468
AT1G06400,RABA1A,259395_at,10.80014318,10.65615594,10.72439898,10.75870609,9.967825445,10.73389587
AT1G06410,TPS7,259393_at,10.60089425,10.54060337,10.40631281,10.36586971,10.42160267,10.4780842
AT1G06420,,259394_at,4.068039929,4.7066385,4.261379661,4.204693515,4.333786527,4.407605922
AT1G06430,FTSH8,262626_at,9.557006834,8.979299223,9.630252514,9.607711989,8.396207296,8.916448626
AT1G06440,,262625_at,6.043209196,5.973169355,5.774094819,5.81246486,5.462844636,6.040450722
AT1G06450,CAF1-1,262624_at,8.186326257,7.96643166,8.03248694,8.132788189,8.26108557,7.848394494
AT1G06460,ACD32.1,262629_at,11.85261397,11.39275225,11.53175194,11.7379134,10.99888852,11.82144246
AT1G06470,,262623_at,9.322560624,9.416015721,9.092502651,8.94246929,9.013471532,9.018882724
AT1G06490,CALS7,262628_at,6.207747128,6.392338889,5.749110432,5.816652446,6.727720898,5.926914157
AT1G06500,,262631_at,7.470097498,7.588068483,7.462683368,7.506918055,7.776321771,7.716907326
AT1G06510,,262622_at,8.346756577,8.382985139,8.572494232,8.573515319,7.619716335,8.33806595
AT1G06520,GPAT1,262630_at,5.20219401,5.075746839,4.567753628,4.857309612,5.291841866,5.453637148
AT1G06530,PMD2,262621_at,10.3880049,10.73720521,10.70578228,10.61180355,11.02390085,10.16765042
AT1G06540,,262620_at,4.525963788,5.105359615,5.020360375,5.00064469,5.370103456,4.847195395
