#organism part,whole organism,,,,,,,
#developmental stage,seeding,,,,,,,
#ecotype,columbia,,,,,,,
#compound,,,none,1 micromolar brassinolide,1 micromolar brassinolide,1 micromolar brassinolide,none,none
Gene ID,Gene Name,DesignElementAccession,GSM520749,GSM520758,GSM520757,GSM520756,GSM520750,GSM520748
AT2G27190,PAP12,263083_at,8.464559296,8.48885313,8.777905589,8.632277468,7.696346496,8.237013754
AT2G27200,LSG1-1,263082_at,7.066224062,6.673103102,7.099272784,6.837717139,7.032272652,7.015903995
AT2G27220,BLH5,263081_at,3.389928182,3.214915191,3.296339335,3.243781372,3.447425338,3.411277898
AT2G27230,LHW,265629_at,6.800213172,7.092854057,7.167954196,7.299624713,5.980342987,6.674675958
AT2G27240,ALMT7,265625_at,3.18768694,3.186167255,3.140368212,3.132158784,3.432263543,3.217724264
AT2G27250,CLV3,265624_at,3.605264179,3.759160008,3.618919024,3.335799854,3.619413112,3.633809275
AT2G27260,,265626_at,9.159422872,9.352334483,9.056688707,9.14712776,9.673598354,9.27907462
AT2G27270,,265623_at,4.126090568,3.585645341,3.899376513,3.409883485,3.541487067,3.749970334
AT2G27280,,265622_at,2.906930078,2.975086605,2.808822886,2.727740285,2.90998692,2.87088483
AT2G27285,,265627_at,7.351591471,7.006210351,7.531295137,7.312309414,8.053198753,7.373209555
AT2G27290,,265628_at,10.29838943,10.61551656,10.32528637,10.34650914,9.493192685,10.29799786
AT2G27300,NTL8,265621_at,3.387685274,3.555992551,3.564301079,3.404185402,3.520120418,3.478334215
AT2G27310,,265620_at,6.086652438,5.967771713,5.687368827,5.910225362,7.858961124,7.005129671
AT2G27320,,265619_at,3.820275058,4.029734967,3.798906048,3.827407185,3.827511099,3.686954418
AT2G27330,,265641_at,7.032747235,7.490077679,7.395333075,7.428296357,6.967865911,7.039452042
AT2G27340,,265638_at,5.364306258,5.334480413,5.125871626,5.419029391,5.012448965,5.537387885
AT2G27350,,265630_at,8.033435045,7.77885812,7.907689553,7.834346519,8.373340499,7.906446545
AT2G27360,,265646_at,7.43613379,7.414788104,7.188045332,7.639310763,7.97649315,7.614790216
AT2G27370,CASP3,265645_at,5.013916546,5.089995633,4.408222013,4.757128939,4.465285601,4.731439933
AT2G27380,EPR1,265644_at,4.203970206,4.125676425,4.245264616,3.901878968,4.373304389,4.164701816
AT2G27390,,265643_at,3.836067262,3.73747327,3.93987844,3.796286122,6.975318042,4.239977912
AT2G27410,,265647_at,4.533954234,4.50162,4.42451342,4.428374446,4.495215645,4.478615706
AT2G27420,,265665_at,3.491461544,3.55833886,3.643183336,3.604315775,3.491179192,3.581035576
AT2G27450,CPA,265642_at,9.36381191,9.369474712,9.371636675,9.37361167,9.494795727,9.402557269
AT2G27460,,265650_at,7.586623837,7.47524776,7.512732559,7.726062203,7.54080787,7.67230102
AT2G27470,NF-YB11,265667_at,5.831310039,5.777903638,6.078752188,6.118559046,5.39431044,5.657759321
AT2G27480,CML48,265636_at,5.811269666,5.966462422,5.782669738,5.723494243,6.764499849,5.976673569
AT2G27490,COAE,265637_at,7.664188759,7.909306711,7.634538754,7.700725447,8.322310796,7.693377013
AT2G27500,,265648_at,9.324549761,8.746842855,8.412068575,8.369061951,9.993702548,9.487851828
AT2G27510,FD3,265649_at,10.10978337,10.32664971,10.39264908,10.58330511,10.45019971,10.38815495
AT2G27520,,266252_at,3.512037446,3.629057213,3.338931509,3.560433801,3.420468008,3.563632101
AT2G27530,RPL10AB,266210_at,11.02758398,11.07366326,10.9919244,11.3042251,10.88069721,10.97270674
AT2G27550,CEN,266209_at,6.469237373,6.596306651,6.768223696,6.705839498,5.368197273,6.014640631
AT2G27570,SOT4,266263_at,3.080089637,3.203280625,3.104040646,3.137081942,3.211461725,3.243561792
AT2G27580,SAP3,266261_at,7.843557926,8.544335521,8.198946806,8.370839437,8.611252815,8.022427249
AT2G27590,,266262_at,7.104738789,7.193451973,7.157209058,7.168086368,6.926031112,7.156959156
AT2G27600,SKD1,266260_at,10.22387649,10.07311997,10.0610331,9.992990709,10.18138279,10.00718294
AT2G27610,PCMP-H60,266255_at,3.36841123,3.130745135,3.517483124,3.391370222,3.475907522,3.597298198
AT2G27630,,266249_at,3.03643851,3.151551734,3.013199381,3.025995842,3.025570379,2.951879525
AT2G27650,,266248_at,3.300586272,3.198962067,3.407723474,3.196842214,3.46260538,3.338915704
AT2G27660,,266247_at,5.748292368,5.720257164,5.824927822,6.060890606,10.86885808,7.764905753
AT2G27680,,266207_at,10.93662362,10.79216406,10.91806688,10.64834277,10.24964079,10.71156088
AT2G27690,CYP94C1,266246_at,6.873578158,7.580605588,7.468682569,7.380224738,7.637245043,7.538755579
AT2G27700,,266245_at,3.054275421,3.062995667,3.119361112,3.02972119,3.112501249,3.016023935
AT2G27710,RPP2B,266256_at,10.90956436,11.05703425,10.8152598,11.14957704,10.76219006,10.9916511
AT2G27720,,266258_at,11.27304365,11.47907167,11.26606552,11.44593703,11.14209413,11.40642501
AT2G27730,,266206_at,10.40159298,10.62474452,10.53256674,10.57700214,10.761809,10.40850898
AT2G27740,,266244_at,4.611568589,4.621542669,4.619565596,4.527039039,4.299274007,4.476403406
AT2G27750,,266243_at,3.059791451,2.971506967,3.215463918,3.071601945,3.074545399,3.079644913
AT2G27760,IPT2,266208_at,5.960166654,6.075699362,6.373276436,6.206661247,6.158555805,6.408777652
AT2G27775,,266264_at,7.143342088,7.786585656,7.334067368,7.691063757,6.938343991,7.057588387
AT2G27790,,266242_at,5.312728221,5.364280433,5.294169237,5.558246676,5.101393703,5.48436362
AT2G27810,ATNAT12,266254_at,6.649869042,6.595971683,6.660187848,6.764983939,5.929557067,6.438753002
AT2G27820,ADT3,266257_at,7.669761066,8.278383546,8.166583587,8.42786157,7.883122447,8.064960994
AT2G27830,,266259_at,9.470122438,9.551652838,9.465338802,9.484950598,9.722115961,9.424271762
AT2G27840,HDT4,266253_at,6.708182006,7.787084607,7.405892233,8.084736695,6.56699843,7.295435836
AT2G27880,AGO5,264066_at,4.223127351,4.330409565,3.93390546,3.785008835,4.011321559,4.153925402
AT2G27900,,264063_at,7.83836949,7.372438358,7.762116892,7.511642733,7.7741037,7.439556878
AT2G27900,,264064_at,5.644533162,5.355389152,5.631223719,5.592447149,5.944531623,5.694003368
AT2G27900,,264065_at,3.901334609,4.027393376,3.954051091,3.709765765,3.836733944,3.834681909
AT2G27920,SCPL51,264071_at,5.489467759,5.216080683,5.351412122,5.443191999,5.466180844,5.866626829
AT2G27940,ATL57,257429_at,3.920086908,3.675257335,3.730231699,3.469829832,3.795185745,3.660563762
AT2G27950,,264062_at,5.441136559,5.485306073,5.707234341,5.23748015,5.564958191,5.315849124
AT2G27960,CKS1,264070_at,9.197761322,9.522248958,9.292727414,9.496702284,8.976623122,9.291230983
AT2G27970,CKS2,264061_at,7.324222663,7.575303645,7.281254851,7.428052921,6.977471785,7.281978612
AT2G27980,,264060_at,5.452031779,5.347158303,5.503947515,5.509461299,5.71227032,5.29058859
AT2G27990,BLH8,264068_at,3.971225103,3.867193892,3.84833389,3.803991589,3.783785875,3.757409039
AT2G28000,CPN60A1,264069_at,10.40132058,10.08376511,10.37529769,10.25687354,9.515789748,10.06805073
AT2G28010,,264067_x_at,3.980240736,4.288060398,4.010016419,3.955200776,4.248448778,3.920824134
AT2G28030,,266159_at,3.087598698,3.073767642,3.043648844,3.102297728,3.180567139,3.038007463
AT2G28050,,266164_at,4.475100452,4.646254117,4.485042426,4.754298905,4.393931989,4.528399677
AT2G28060,KINB3,266138_at,7.760457298,8.179201625,7.94020692,7.977674547,7.649578874,7.772071523
AT2G28070,ABCG3,266158_at,6.868335143,6.464941218,6.593237564,6.68352872,5.83776692,6.314627545
AT2G28080,UGT86A2,266166_at,8.060377187,8.384945898,8.443138398,8.738465921,8.128169012,8.353462481
AT2G28085,,266139_at,4.13060694,4.865123439,4.357464669,4.736253728,4.39676967,3.97387893
AT2G28090,HIPP01,257380_at,3.441450931,3.550063674,3.378566892,3.52025758,3.595618957,3.355196176
AT2G28100,FUC1,266157_at,5.734287555,5.467048202,6.127824619,5.542264214,4.670224425,5.173813607
AT2G28110,IRX7,266156_at,8.479122329,8.780218176,8.960055779,8.825680634,9.097186618,8.483354357
AT2G28120,,266140_at,8.724575783,8.253306312,8.284564073,8.272639988,8.933823367,8.669660541
AT2G28130,,266163_at,6.945938135,7.069543145,6.968808681,6.94900642,6.53594703,6.989451954
AT2G28160,FIT,266162_at,4.509869663,4.627680949,4.421388425,4.628291414,3.843107082,4.327582716
AT2G28170,CHX7,266161_at,3.417784014,3.041597826,3.035314458,2.978705788,3.06725428,3.06725428
AT2G28180,CHX8,266160_at,3.404833807,3.221484097,3.478147446,3.25517243,3.357325171,3.3938352
AT2G28190,CSD2,266165_at,7.842361979,7.608288107,7.51899821,7.670820958,7.46881031,7.372726418
AT2G28200,ZAT5,265573_at,8.017184268,8.263277961,8.098164526,8.009015756,5.562115599,7.610133804
AT2G28210,ATACA2,265572_at,4.222904378,4.361935994,4.008662622,3.712947803,4.351168757,3.949865657
AT2G28240,,265546_at,5.105733121,4.754043277,5.146962922,4.851941044,4.916798306,4.706745058
AT2G28250,NCRK,265545_at,4.21179138,3.698458259,4.328302223,4.300124325,3.459369278,3.859581109
AT2G28260,CNGC15,265544_at,4.385298275,4.237753169,4.365861846,4.190438814,3.848797499,4.291439129
AT2G28270,,265543_at,3.922590658,3.994970444,3.95897698,3.690112453,4.005308359,3.874801875
AT2G28290,SYD,265542_at,8.109980245,6.43668526,7.915715694,6.735331574,7.832280927,7.413079199
AT2G28305,LOG1,265547_at,5.734520024,5.777249363,5.780776393,5.395841018,6.229059405,5.508405699
AT2G28310,,265570_at,6.893030886,6.969670126,7.093244432,7.100262623,5.771473908,6.557678612
AT2G28320,,265273_at,6.308281764,6.388351285,6.58986972,6.568522741,6.737671316,6.424909218
AT2G28330,SMR11,265278_at,5.445088189,5.790935823,5.456069087,5.46870191,4.740286674,5.024865839
AT2G28350,ARF10,265272_at,7.625617003,7.849470898,7.822349791,8.229430177,7.045217469,7.725538887
AT2G28355,LCR5,265280_at,3.716199237,3.71309451,3.692606241,3.71309451,3.78356511,3.642241312
AT2G28360,,265271_at,6.436598622,5.612244165,6.376043459,6.008461225,6.648991795,6.309327428
AT2G28370,,265281_at,9.274302983,9.611306176,9.416450311,9.347686503,9.210447578,9.18657364
AT2G28380,DRB2,265254_at,6.506004177,6.233977307,6.596086121,6.397826129,6.132345072,6.387943852
AT2G28390,MON1,265256_at,8.629971652,8.458808656,8.502329181,8.371853069,8.175197888,8.363262583
AT2G28400,,265276_at,7.455649849,7.608407586,7.124318259,7.556443554,9.278838804,8.132874568
AT2G28410,,265277_at,7.143643544,7.641965307,7.28017972,7.600200542,5.374350742,6.467576984
AT2G28420,,265255_at,3.931651944,4.121979375,4.270507884,4.318060333,4.074237943,4.234476384
AT2G28430,,265226_at,9.438725195,9.796614211,9.60282138,9.654116855,9.442176324,9.529500124
AT2G28440,,265275_at,4.219967588,4.10094994,3.99487348,3.761416249,3.744946548,3.936757149
AT2G28450,,265274_at,7.976192514,7.457150858,7.946712049,7.731038023,7.335849517,7.636145022
AT2G28460,,265279_at,4.480959878,4.658755171,4.520091294,4.701840136,4.776943513,4.721288879
AT2G28470,BGAL8,264078_at,7.606415947,7.647955677,7.662018901,7.557932375,6.625252955,7.060392808
AT2G28490,,264079_at,3.701179112,3.572417434,3.213351523,3.200068712,3.297084335,3.313087725
AT2G28510,DOF2.1,264056_at,6.927409148,6.73029736,6.799894787,6.979878238,6.204208441,6.775496196
AT2G28520,VHA-A1,264080_at,7.404727593,7.271546906,7.260234474,7.444303798,7.380798882,7.410401768
AT2G28540,,264076_at,6.902429433,6.608277561,6.656362465,6.662971417,7.629253729,7.077807482
AT2G28540,,264081_at,3.710975908,3.721673932,3.536116664,3.321760632,3.750259273,3.725635293
AT2G28550,RAP2.7,264057_at,6.559617319,6.955327624,6.8329135,6.823395109,5.933715316,6.288179079
AT2G28560,ATRAD51B,264077_at,4.130094482,4.072211732,3.82578698,3.733641051,3.77420797,3.849398759
AT2G28570,,264082_at,6.722668625,6.764949676,6.846047086,6.367963329,8.812580655,8.240931322
AT2G28580,,257430_at,3.634700939,3.719521478,3.69066267,3.434035557,3.38335776,3.500027038
AT2G28590,PBL6,264055_at,4.039739954,4.310971597,3.895111979,4.11913623,3.626436738,4.270141232
AT2G28600,,263435_at,7.509760471,7.502584359,7.924132664,7.829960476,7.339527194,7.507725943
AT2G28605,PPD2,263442_at,7.208741029,7.384442905,6.944663547,7.281254851,6.121182074,6.830722978
AT2G28610,WOX3,263434_at,3.283959956,3.159639898,3.137321697,3.326215922,3.418127577,3.193387429
AT2G28620,,263441_at,3.89423701,3.723427872,3.837331145,3.837331145,3.748953844,3.730948769
AT2G28630,KCS12,263443_at,10.50974554,10.58310281,10.61057965,10.88106727,10.22259811,11.48514277
AT2G28640,ATEXO70H5,263440_at,3.548210066,3.696440782,3.513858448,3.504617238,3.68264842,3.558703837
AT2G28650,ATEXO70H8,263439_at,4.938879334,4.782395605,4.834777829,4.616840519,4.935291466,4.852996117
AT2G28660,,263438_at,8.338549415,8.773860709,8.757252425,8.702180261,8.157072984,8.455638328
AT2G28670,,263437_at,7.665114552,7.491211238,7.274986897,7.363799911,6.675521205,7.196122384
AT2G28680,,257442_at,4.646000936,4.695751904,4.650278021,4.068963164,4.720359047,4.381662144
AT2G28690,,263436_at,4.906893561,4.918643481,4.718369279,5.039534145,5.13240473,5.603240871
AT2G28700,AGL46,263444_at,3.72390452,3.752934379,3.613245062,3.243085333,3.598335397,3.587462824
AT2G28710,,263411_at,4.977202208,5.146881829,5.233308042,5.515121857,5.373458581,5.325653123
AT2G28720,,263412_at,9.132519393,9.377570075,9.137982679,9.356511803,7.09717731,9.242263657
AT2G28740,HIS4,266226_at,8.202024211,8.566804753,8.136877157,8.34068922,7.651218752,8.659617284
AT2G28755,,266220_at,3.781871765,3.971411009,3.957556373,3.964435885,5.648909375,5.639528562
AT2G28760,UXS6,266221_at,6.323385664,6.393311527,6.256110423,6.331572994,7.59756738,6.497388517
AT2G28780,,266222_at,3.331408881,3.249245017,3.044779468,3.128761989,3.162353612,3.120152591
AT2G28790,,266223_at,7.406120391,7.409999964,7.324745258,7.23979661,6.644255739,7.123388733
AT2G28800,ALB3,266224_at,11.7838426,11.60209657,11.50010435,11.44797511,10.57224216,11.51316702
AT2G28810,DOF2.2,266216_at,7.368816897,7.554381665,7.640290878,7.587313099,5.876600285,7.159785316
AT2G28830,PUB12,266217_at,3.766904333,3.576001415,3.480606677,3.520018609,4.482540334,3.700402763
AT2G28830,PUB12,266230_at,5.923462887,5.815041167,5.894230347,6.044876995,7.794283979,6.339313595
AT2G28840,XBAT31,266229_at,10.9199748,11.0304788,10.91363781,11.09058698,10.60710442,11.17173967
AT2G28870,SMR10,266227_at,5.185614733,5.819778133,5.680160454,5.745830954,4.113020176,5.243099386
AT2G28880,ADCS,266219_at,5.21675209,5.121220594,5.162397622,5.37683275,5.335655722,5.281301254
AT2G28890,PLL4,257377_at,8.801888806,8.74453642,8.772364421,9.170521055,9.941148145,9.632978138
AT2G28900,OEP161,266225_at,10.52174982,10.59071384,10.46856423,10.44686329,8.824029401,10.19516667
AT2G28910,CXIP4,266228_at,11.43446493,11.49783547,11.50905028,11.5161699,11.39942651,11.66893518
AT2G28930,APK1B,266803_at,8.255087882,8.546575752,8.519644851,8.836981639,8.118098069,8.586910513
AT2G28940,,266781_at,5.552303888,5.376788516,5.23820889,5.430458623,6.4901096,6.404476113
AT2G28950,EXPA6,266790_at,7.351518184,7.634821262,7.534172579,7.793528138,5.816785916,6.978052109
AT2G28960,,266784_at,3.738009905,3.680983185,3.685284134,4.187143889,4.079785657,5.007614111
AT2G28970,,266785_at,3.470937534,3.340281937,3.594218271,3.350437596,3.507509913,3.757342421
AT2G28990,,266787_at,3.29673769,3.347953226,3.49887188,3.47247832,3.451480492,3.851111744
AT2G29000,,266788_at,3.789401206,3.922449631,3.831674676,3.541011374,3.720014672,3.647905285
AT2G29020,,266789_at,10.85551833,10.95633392,10.80188371,10.78379992,10.48542013,10.68098652
AT2G29040,,266773_at,3.129746887,3.3322167,3.306728247,3.173536948,3.291413059,3.057129179
AT2G29050,RBL1,266774_at,6.626006904,6.422735353,6.399034918,6.489878171,6.139588134,6.278503533
AT2G29065,SCL34,266775_at,4.715022401,4.573066403,4.712431226,4.844669648,5.996827682,4.976189634
AT2G29070,,266776_at,4.95473497,5.564908853,5.373048606,5.481762148,5.640551799,5.212570493
AT2G29080,FTSH3,266777_at,8.70822449,8.532641358,8.417557137,8.839012491,8.892928846,8.711976772
AT2G29090,CYP707A2,266778_at,4.495889922,4.354633158,4.456056885,4.490078816,4.305607187,4.121601164
AT2G29100,ATGLR2.9,266779_at,3.155246017,3.260379836,3.452562138,3.284617593,5.0469176,3.45339665
AT2G29110,ATGLR2.8,266780_at,3.650896854,3.583979673,3.687351701,3.346989191,5.00044892,3.892187021
AT2G29120,GLR2.7,266782_at,5.429268319,5.570900387,5.841943566,6.119262656,7.919670911,6.408917294
AT2G29130,LAC2,266783_at,3.683921659,3.467169692,3.335474871,3.420959444,3.593018146,3.346448644
AT2G29150,,266287_at,3.71911113,3.440206917,3.270623634,3.348250927,3.935543175,3.61987721
AT2G29180,,266285_at,7.480263657,7.779157476,7.486276988,7.702187837,6.226923164,7.189727773
AT2G29190,APUM2,266284_at,5.425426535,5.392753147,5.308047255,5.588677679,5.055864138,5.26146945
AT2G29210,,266283_at,8.027715394,7.902980357,8.215058184,8.096734096,8.214222471,8.074930565
AT2G29220,LECRK31,266282_at,3.548498761,3.490333902,3.359068611,3.422448726,3.512271066,3.639169567
AT2G29250,LECRK32,266281_at,3.126182674,3.375268291,3.226676013,3.073146444,3.038243208,3.182530111
AT2G29260,,266280_at,5.542826162,5.584285749,5.527837436,5.324182087,5.566579258,5.136582088
AT2G29290,,266279_at,9.175868459,9.313533789,9.347731568,9.039301629,8.858792925,9.086236659
AT2G29300,,266278_at,6.821908159,6.742173125,6.653006333,6.645810238,6.118476179,6.634665704
AT2G29310,,266277_at,8.572266381,8.970256007,8.761126826,8.77308279,8.330166617,8.723466315
AT2G29320,,266291_at,7.19902146,7.754011271,7.536584574,7.901464371,7.294596543,7.424744513
AT2G29330,TRI,266276_at,7.074154365,6.744164017,6.382441394,6.733327903,7.458902949,7.406971298
AT2G29340,,266265_at,10.36059111,10.61452599,10.46947061,10.51199655,11.67135129,10.95787513
AT2G29350,SAG13,266292_at,4.842335323,5.135655984,5.28955996,5.351464533,7.565182227,5.478319908
AT2G29360,SDR,266293_at,7.858871543,8.1926858,8.113503151,8.084901482,7.679622822,7.705071468
AT2G29370,,266275_at,6.489663075,6.313524448,6.224864437,5.64088832,5.529229555,5.796062913
AT2G29380,HAI3,266274_at,3.633809275,3.677750568,3.581436859,3.628538089,3.774924153,3.627486884
AT2G29390,SMO2-1,266289_at,7.988511557,7.749373248,7.743033045,7.680327837,7.722203822,7.730368773
AT2G29400,TOPP1,266238_at,10.2864332,10.22255137,10.25125176,10.1507415,10.35836652,10.26330234
AT2G29410,MTPB,266273_at,3.460081908,3.623118692,3.667583275,3.85102812,4.17758829,3.703431382
AT2G29420,GSTU7,266296_at,8.357413182,8.933786645,8.822483335,8.949854134,9.367678663,8.74158431
AT2G29440,GSTU6,266271_at,5.162712877,5.195702448,5.113201687,5.615608394,5.479625124,5.040962538
AT2G29450,GSTU5,266299_at,6.781173478,7.936903373,7.481026184,7.430140932,8.168793904,7.250414647
AT2G29460,GSTU4,266267_at,4.960251158,5.191922729,5.104648079,5.083660469,9.051631072,6.030399415
AT2G29470,GSTU3,266270_at,3.588062764,3.459905827,3.308822673,3.373392191,5.665380096,3.643948918
AT2G29480,GSTU2,266269_at,3.846702686,4.087961773,3.857530312,4.158826021,6.068399732,4.058378172
AT2G29490,GSTU1,266290_at,4.233838803,4.469994565,4.65062991,4.392693459,6.737671316,5.069267565
AT2G29500,HSP17.6B,266294_at,7.373717304,9.579923854,9.450684271,9.295945478,9.019456353,8.020959096
AT2G29510,,266268_at,7.733543845,7.401558216,7.661648208,7.384442905,7.378809735,7.32482345
AT2G29530,TIM10,266239_at,8.444318464,8.842548585,8.627329511,9.020786955,8.685747665,8.782919745
AT2G29540,ATRPC14,266237_at,7.199139197,7.386041985,7.309457535,7.556117735,7.219777278,7.202184837
AT2G29550,TUBB7,266295_at,8.034838719,7.987009101,7.890424861,7.891216996,7.379360972,7.830201473
AT2G29560,ENO3,266266_at,9.159903966,9.141989816,9.291125478,9.096254273,9.476536428,9.134984348
AT2G29570,PCNA2,266297_at,7.303739636,7.348848869,7.384376982,7.586702033,7.070600583,7.445446231
